domain,severity,reject_media,reject_reports,public_comment,obfuscate
elekk.xyz,suspend,False,False,,False
elementality.org,suspend,False,False,,False
elestio.app,suspend,False,False,,False
elfenban.de,suspend,False,False,,False
elonsucks.org,suspend,False,False,,False
elouworld.org,suspend,False,False,,False
elves.forsale,suspend,False,False,,False
emacsen.net,suspend,False,False,,False
emaw.social,suspend,False,False,,False
embracing.space,suspend,False,False,,False
enby.space,suspend,False,False,,False
endhill.masto.host,suspend,False,False,,False
endtimebelievers.com,suspend,False,False,,False
enes.lv,suspend,False,False,,False
eng.chat,suspend,False,False,,False
enigmatic.observer,suspend,False,False,,False
enovale.com,suspend,False,False,,False
ente.fun,suspend,False,False,,False
entire.vc,suspend,False,False,,False
epenguin.com,suspend,False,False,,False
epic.meme.moe,suspend,False,False,,False
epsilon.social,suspend,False,False,,False
equel.social,suspend,False,False,,False
equestria.social,suspend,False,False,,False
erisa.party,suspend,False,False,,False
eroaward.com,suspend,False,False,,False
eskimo.com,suspend,False,False,,False
esmailelbob.xyz,suspend,False,False,,False
est.social,silence,False,False,,False
etiketi.de,suspend,False,False,,False
eveningzoo.club,suspend,False,False,,False
evilcyberhacker.net,suspend,False,False,,False
exited.eu,suspend,False,False,,False
expired.mentality.rip,suspend,False,False,,False
exploding-heads.com,suspend,False,False,,False
explosion.party,suspend,False,False,,False
expression.social,suspend,False,False,,False
f.ckpg.space,suspend,False,False,,False
f.haeder.net,suspend,False,False,,False
f.thesolarrepublic.org,suspend,False,False,,False
faggot.global,suspend,False,False,,False
fai.st,suspend,False,False,,False
fairuse.org,suspend,False,False,,False
fandom.community,suspend,False,False,,False
fans.sonichu.com,suspend,False,False,,False
fapsi.be,suspend,False,False,,False
fbievan.live,suspend,False,False,,False
fbxl.net,suspend,False,False,,False
fed.alteregocreations.com,suspend,False,False,,False
fed.bushiroad.space,suspend,False,False,,False
fed.calp.de,suspend,False,False,,False
fed.celp.de,silence,False,False,,False
fed.umycode.com,suspend,False,False,,False
federate.hopto.org,suspend,False,False,,False
federated.fun,suspend,False,False,,False
federated.media,suspend,False,False,,False
federatedfandom.net,suspend,False,False,,False
fedi.absturztau.be,suspend,False,False,,False
fedi.agency,suspend,False,False,,False
fedi.app,suspend,False,False,,False
fedi.aria.dog,suspend,False,False,,False
fedi.buzz,suspend,False,False,,False
fedi.cc,suspend,False,False,,False
fedi.gealdor.space,suspend,False,False,,False
fedi.intkos.link,suspend,False,False,,False
fedi.live,suspend,False,False,,False
fedi.lucasvl.nl,suspend,False,False,,False
fedi.pawlicker.com,suspend,False,False,,False
fedi.plus.st,suspend,False,False,,False
fedi.site,suspend,False,False,,False
fedi.tyil.nl,suspend,False,False,,False
fedi.valkyrie.world,suspend,False,False,,False
fedi.vern.cc,suspend,False,False,,False
fedi.z0ne.moe,suspend,False,False,,False
fedibird.com,suspend,False,False,,False
fedicafe.com,suspend,False,False,,False
fedichive.tk,suspend,False,False,,False
fedicy.allowed.org,suspend,False,False,,False
fedigram.net,suspend,False,False,,False
fedihams.net,suspend,False,False,,False
fedilist.com,suspend,False,False,,False
fedimon.uk,suspend,False,False,,False
fedispot.com,suspend,False,False,,False
fediverse-lite.com,suspend,False,False,,False
fediverse.bbad.com,suspend,False,False,,False
fediverse.lol,suspend,False,False,,False
fediverse.me,suspend,False,False,,False
fediverse.one,suspend,False,False,,False
fediverse.pl,suspend,False,False,,False
fediverse.projectftm.com,suspend,False,False,,False
fediverse.to,suspend,False,False,,False
fediversealmanac.com,suspend,False,False,,False
fediversesearch.com,suspend,False,False,,False
fedposters.club,suspend,False,False,,False
fedsearch.io,suspend,False,False,,False
feedseer.com,suspend,False,False,,False
feeling.lewd.today,suspend,False,False,,False
feline.rodeo,suspend,False,False,,False
fellr.net,suspend,False,False,,False
feminism.lgbt,suspend,False,False,,False
feral.cafe,suspend,False,False,,False
ffvo.dev,suspend,False,False,,False
ffxiv-mastodon.com,suspend,False,False,,False
fightbig.tech,suspend,False,False,,False
fightforthefuture.org,suspend,False,False,,False
fightthis.net,suspend,False,False,,False
fimidi.com,suspend,False,False,,False
firebird.mullet.social,suspend,False,False,,False
firebird.zone,suspend,False,False,,False
firechicken.net,suspend,False,False,,False
firedragonstudios.com,suspend,False,False,,False
firefaithfellowship.com,suspend,False,False,,False
firemail.cc,suspend,False,False,,False
fishingblog.org,suspend,False,False,,False
fiume.club,suspend,False,False,,False
flauschig.social,suspend,False,False,,False
flockingbird.social,suspend,False,False,,False
floppy.tokyo,suspend,False,False,,False
fluf.club,suspend,False,False,,False
fly.dev,suspend,False,False,,False
forum.decisiveliberty.news,suspend,False,False,,False
fosstodon.org,suspend,False,False,,False
foxarmy.org,suspend,False,False,,False
foxfam.club,suspend,False,False,,False
fr13nd5.com,suspend,False,False,,False
francecatholique.net,suspend,False,False,,False
freak.university,suspend,False,False,,False
freeatlantis.com,suspend,False,False,,False
freecumextremist.com,suspend,False,False,,False
freedomofpress.rocks,suspend,False,False,,False
freedomstrike.net,suspend,False,False,,False
freedomstrike.org,suspend,False,False,,False
freefedifollowers.ga,suspend,False,False,,False
freehold.earth,suspend,False,False,,False
freemarketbastard.theburning.world,suspend,False,False,,False
freemyip.com,suspend,False,False,,False
freepub.killrobot.com,suspend,False,False,,False
freequeefextremist.com,suspend,False,False,,False
freeradical.zone,suspend,False,False,,False
freesocial.co,suspend,False,False,,False
freesoftwareextremist.com,suspend,False,False,,False
freespeech.club,suspend,False,False,,False
freespeech.firedragonstudios.com,suspend,False,False,,False
freespeech.group,suspend,False,False,,False
freespeech.host,suspend,False,False,,False
freespeech.icu,suspend,False,False,,False
freespeech.institute,suspend,False,False,,False
freespeechextreme.com,suspend,False,False,,False
freespeechextremist.com,suspend,False,False,,False
freetalklive.com,suspend,False,False,,False
freethinkers.host,suspend,False,False,,False
freethinkers.lgbt,suspend,False,False,,False
freevoice.space,suspend,False,False,,False
freewahaextremist.soy,suspend,False,False,,False
freewahaextremist.wtf,suspend,False,False,,False
freezepeach.online,suspend,False,False,,False
freezepeach.xyz,suspend,False,False,,False
frennet.link,suspend,False,False,,False
frennet.xyz,suspend,False,False,,False
frens.mahodou.moe,suspend,False,False,,False
frentalk.com,suspend,False,False,,False
fribygda.no,suspend,False,False,,False
friendica.eskimo.com,suspend,False,False,,False
friendica.ironbug.org,suspend,False,False,,False
friendica.keithhacks.cyou,suspend,False,False,,False
friendica.ladies.community,suspend,False,False,,False
friends.deko.cloud,suspend,False,False,,False
friends.nico,suspend,False,False,,False
frog.fashion,suspend,False,False,,False
froth.zone,suspend,False,False,,False
fsmi.social,suspend,False,False,,False
fuck-man-i-just-want-like-one-friend.xyz,suspend,False,False,,False
fuckedtodeath.net,suspend,False,False,,False
fuckgov.org,suspend,False,False,,False
fuckonthefirst.date,suspend,False,False,,False
fulltermprivacy.com,suspend,False,False,,False
functor.pro,suspend,False,False,,False
furfag.de,suspend,False,False,,False
furry.lgbt,suspend,False,False,,False
futomomo.life,suspend,False,False,,False
fuwa.pink,suspend,False,False,,False
fwedivewse.vfpmedia.com,suspend,False,False,,False
fybuk.com,suspend,False,False,,False
fym.moe,suspend,False,False,,False
g3l.org,suspend,False,False,,False
gab.ai,suspend,False,False,,False
gab.best,suspend,False,False,,False
gab.com,suspend,False,False,,False
gab.io,suspend,False,False,,False
gab.polaris-1.work,suspend,False,False,,False
gab.protohype.net,suspend,False,False,,False
gab.sleeck.eu,suspend,False,False,,False
gabble.xyz,suspend,False,False,,False
gabe.rocks,suspend,False,False,,False
gabeappleton.me,suspend,False,False,,False
gabfed.com,suspend,False,False,,False
gabhub.protohype.net,suspend,False,False,,False
gabtest.gameliberty.club,suspend,False,False,,False
galacticpatrol.masto.host,suspend,False,False,,False
gamedev.place,suspend,False,False,,False
gameliberty.club,suspend,False,False,,False
gamers.exposed,suspend,False,False,,False
gangstalking.services,suspend,False,False,,False
gasthe.lgbt,suspend,False,False,,False
gateway.occm.cc,suspend,False,False,,False
gay.lesaoras.xyz,suspend,False,False,,False
gay.nsfw.onl,suspend,False,False,,False
gc-project.de,suspend,False,False,,False
gearlandia.haus,suspend,False,False,,False
gecekafasi.com,suspend,False,False,,False
gecko20.de,suspend,False,False,,False
geeknews.chat,suspend,False,False,,False
gegenstimme.tv,suspend,False,False,,False
gendercritical.club,suspend,False,False,,False
gendercritical.space,suspend,False,False,,False
genderheretics.xyz,suspend,False,False,,False
genderlandia.haus,suspend,False,False,,False
genitalia.observer,suspend,False,False,,False
gentoo.live,suspend,False,False,,False
geofront.rocks,suspend,False,False,,False
gerkenator.com,suspend,False,False,,False
getbackinthe.kitchen,suspend,False,False,,False
getcoin.nu,suspend,False,False,,False
getgle.org,suspend,False,False,,False
getimiskon.xyz,suspend,False,False,,False
getindor.com,suspend,False,False,,False
ggc-project.de,suspend,False,False,,False
ghetti.monster,suspend,False,False,,False
gigaohm.bio,suspend,False,False,,False
girevik.su,suspend,False,False,,False
girino.org,suspend,False,False,,False
girlcock.club,silence,False,False,,False
girlslove.pink,suspend,False,False,,False
gitmo.life,suspend,False,False,,False
gitpod.io,suspend,False,False,,False
glaceon.social,suspend,False,False,,False
gladtech.social,suspend,False,False,,False
gleasonator.com,suspend,False,False,,False
gleasonator.dev,suspend,False,False,,False
glindr.org,suspend,False,False,,False
glitch.gray.cafe,suspend,False,False,,False
glitch.me,suspend,False,False,,False
glitchbird.com,suspend,False,False,,False
globalfrens.com,suspend,False,False,,False
globalwarming.fun,suspend,False,False,,False
glowers.club,suspend,False,False,,False
glowie.cloud,suspend,False,False,,False
glownow.club,suspend,False,False,,False
gnosis.systems,suspend,False,False,,False
gnu.moe,suspend,False,False,,False
gnuhacker.org,suspend,False,False,,False
gnusocial.ch,suspend,False,False,,False
gnusocial.club,suspend,False,False,,False
gnusocial.no,suspend,False,False,,False
goat.si,suspend,False,False,,False
godspeed.moe,suspend,False,False,,False
gogel.social,suspend,False,False,,False
goldandblack.xyz,suspend,False,False,,False
goneaway.social,suspend,False,False,,False
gorf.club,suspend,False,False,,False
gorf.network,suspend,False,False,,False
gorf.pub,suspend,False,False,,False
gorf.space,suspend,False,False,,False
gorf.tube,suspend,False,False,,False
gorone.xyz,suspend,False,False,,False
gothloli.club,suspend,False,False,,False
goto.vsta.org,suspend,False,False,,False
goyim.app,suspend,False,False,,False
goyslop.cafe,suspend,False,False,,False
grants.cafe,suspend,False,False,,False
gravure.club,suspend,False,False,,False
gray.cafe,suspend,False,False,,False
graz.social,suspend,False,False,,False
greenboys.club,suspend,False,False,,False
greenfield.masto.host,suspend,False,False,,False
greenish.red,suspend,False,False,,False
greenlifeplus.net,suspend,False,False,,False
gretaoto.ca,suspend,False,False,,False
grimerica.ca,suspend,False,False,,False
grin.hu,suspend,False,False,,False
groyp.xyz,suspend,False,False,,False
grumpys.online,suspend,False,False,,False
gs.archae.me,suspend,False,False,,False
gs.kawa-kun.com,suspend,False,False,,False
gs.leftic.club,suspend,False,False,,False
gs.m0n5t3r.info,suspend,False,False,,False
gs.mon5t3r.info,suspend,False,False,,False
gs.smuglo.li,suspend,False,False,,False
gts.cryptoschizo.club,suspend,False,False,,False
gts.melalandia.tk,suspend,False,False,,False
guizzyordi.info,suspend,False,False,,False
gulp.cafe,suspend,False,False,,False
guyfawkes.social,suspend,False,False,,False
gymnastodon.com,suspend,False,False,,False
gyutte.site,silence,False,False,,False
h5q.net,suspend,False,False,,False
hachyderm.io,suspend,False,False,,False
hacked.im,suspend,False,False,,False
hacktivis.me,suspend,False,False,,False
haeder.net,suspend,False,False,,False
hafkehafke.org,suspend,False,False,,False
hagra.net,suspend,False,False,,False
halle-leaks.de,suspend,False,False,,False
hallertau.social,suspend,False,False,,False
hallsofamenti.io,suspend,False,False,,False
handholding.io,suspend,False,False,,False
handicapped.tk,suspend,False,False,,False
hanna.lol,suspend,False,False,,False
happylittle.cloudns.cc,suspend,False,False,,False
harpy.faith,suspend,False,False,,False
hash.social,suspend,False,False,,False
haskovec.social,suspend,False,False,,False
hatesnigge.rs,suspend,False,False,,False
hatthieves.es,suspend,False,False,,False
hayu.sh,suspend,False,False,,False
hdcraft.xyz,suspend,False,False,,False
headcannon.xyz,suspend,False,False,,False
headpat.cafe,suspend,False,False,,False
hedgehoghunter.club,suspend,False,False,,False
heislandmine.work,suspend,False,False,,False
helladoge.com,suspend,False,False,,False
hello.2heng.xin,suspend,False,False,,False
hellspenguins.org,suspend,False,False,,False
hellthread.church,suspend,False,False,,False
hendrixgames.com,suspend,False,False,,False
hentai.baby,suspend,False,False,,False
henzi.org,suspend,False,False,,False
here.blue,suspend,False,False,,False
hermit.cafe,suspend,False,False,,False
hermitmountain.top,suspend,False,False,,False
herokuapp.com,suspend,False,False,,False
herosofbionicals.bigchungus69.club,silence,False,False,,False
hessen.social,suspend,False,False,,False
hexagon.space,suspend,False,False,,False
hi.moe.tips,suspend,False,False,,False
hidamari.apartments,suspend,False,False,,False
hieron.cc,suspend,False,False,,False
hijacked.download,suspend,False,False,,False
himk.am,suspend,False,False,,False
hirad.it,suspend,False,False,,False
hit.moe,suspend,False,False,,False
hitchhiker.social,suspend,False,False,,False
hitler.rocks,suspend,False,False,,False
hodlr.one,suspend,False,False,,False
hodltech.com,suspend,False,False,,False
hogh.tk,suspend,False,False,,False
homd.xyz,suspend,False,False,,False
home.social,suspend,False,False,,False
homoo.social,suspend,False,False,,False
homunyan.com,suspend,False,False,,False
homura.space,suspend,False,False,,False
honey.church,suspend,False,False,,False
honeypot.im,suspend,False,False,,False
honkwerx.tech,suspend,False,False,,False
horny.enby.space,suspend,False,False,,False
hornyjail.pro,suspend,False,False,,False
horsefucker.org,suspend,False,False,,False
horserock.xyz,suspend,False,False,,False
hostux.social,suspend,False,False,,False
hostyourown.tools,suspend,False,False,,False
hoto.rocks,suspend,False,False,,False
humanities.one,silence,False,False,,False
humble.cafe,suspend,False,False,,False
humblr.social,suspend,False,False,,False
hunk.city,suspend,False,False,,False
husbandoism.life,suspend,False,False,,False
husk.site,suspend,False,False,,False
hwfo.online,suspend,False,False,,False
i2p.rocks,suspend,False,False,,False
iamterminally.online,suspend,False,False,,False
iamterminallyonline.com,suspend,False,False,,False
icic-net.com,suspend,False,False,,False
icod.de,suspend,False,False,,False
icum.to,suspend,False,False,,False
icyphox.sh,suspend,False,False,,False
iddqd.social,suspend,False,False,,False
idolheaven.club,suspend,False,False,,False
idolheaven.org,suspend,False,False,,False
ieji.de,suspend,False,False,,False
ignis.link,suspend,False,False,,False
ignorelist.com,suspend,False,False,,False
ihatebeinga.live,suspend,False,False,,False
ika.moe,suspend,False,False,,False
ikbenpiraat.nl,suspend,False,False,,False
ilias.church,suspend,False,False,,False
illegitimate.technology,suspend,False,False,,False
ilyamikcoder.com,suspend,False,False,,False
im-in.space,suspend,False,False,,False
imirhil.fr,suspend,False,False,,False
impeccable.social,suspend,False,False,,False
incorrigible.moe,suspend,False,False,,False
indiefedi.party,suspend,False,False,,False
indieweb.social,silence,False,False,,False
inditoot.com,suspend,False,False,,False
inex.rocks,suspend,False,False,,False
inferencium.net,suspend,False,False,,False
info.natehiggers.online,suspend,False,False,,False
infosec.exchange,suspend,False,False,,False
ingeechat.party,suspend,False,False,,False
ingwie.me,suspend,False,False,,False
initiate.space,suspend,False,False,,False
injection.love,suspend,False,False,,False
innerwebs.social,silence,False,False,,False
instinctd.com,suspend,False,False,,False
internetstuff.xyz,suspend,False,False,,False
intkos.link,suspend,False,False,,False
intotheriff.com,suspend,False,False,,False
inu.is,suspend,False,False,,False
inumbra.xyz,suspend,False,False,,False
io.mwl.io,suspend,False,False,,False
ipv6-only.site,suspend,False,False,,False
iqdd.social,suspend,False,False,,False
ironbug.org,suspend,False,False,,False
is.chaotic.moe,suspend,False,False,,False
isadati.work,suspend,False,False,,False
iscute.moe,suspend,False,False,,False
isesh.com,suspend,False,False,,False
itm.osaka,suspend,False,False,,False
itmslaves.com,suspend,False,False,,False
iyasaretai.pw,suspend,False,False,,False
jabb.in,suspend,False,False,,False
jacksgloryhole.com,suspend,False,False,,False
jaeger.website,suspend,False,False,,False
jamesp.org,suspend,False,False,,False
jameuwu.com,suspend,False,False,,False
jannis.rocks,suspend,False,False,,False
japanties.org,suspend,False,False,,False
jauntygoat.net,suspend,False,False,,False
jawsh.xyz,suspend,False,False,,False
jaxbeach.social,suspend,False,False,,False
jayus.net,suspend,False,False,,False
jeder.pl,suspend,False,False,,False
jeena.net,suspend,False,False,,False
jgc.org,suspend,False,False,,False
jimlunsford.com,suspend,False,False,,False
jir.moe,suspend,False,False,,False
jiyu.dev,suspend,False,False,,False
jmizzle.com,suspend,False,False,,False
jojo.singleuser.club,suspend,False,False,,False
jollyville.net,suspend,False,False,,False
jordanwages.com,suspend,False,False,,False
jorts.horse,suspend,False,False,,False
jorts.online,suspend,False,False,,False
joschu.ch,suspend,False,False,,False
josephschneider.net,suspend,False,False,,False
journa.host,suspend,False,False,,False
jpages.eu,suspend,False,False,,False
jpop.club,suspend,False,False,,False
jtown.xyz,suspend,False,False,,False
juche.space,suspend,False,False,,False
juche.town,suspend,False,False,,False
juro.cloud,suspend,False,False,,False
justbros.xyz,suspend,False,False,,False
justicewarrior.social,suspend,False,False,,False
justwallet.site,suspend,False,False,,False
jvpiter.net,suspend,False,False,,False
k.posix.gay,suspend,False,False,,False
k1ppl.com,suspend,False,False,,False
kabuki.club,suspend,False,False,,False
kabukimono.top,suspend,False,False,,False
kafka.icu,suspend,False,False,,False
kag.social,suspend,False,False,,False
kalli.st,suspend,False,False,,False
kamikaze.moe,suspend,False,False,,False
kansas-city.social,suspend,False,False,,False
karjalazet.se,suspend,False,False,,False
karl.guru,suspend,False,False,,False
karolat.press,suspend,False,False,,False
kartoffel.cafe,suspend,False,False,,False
kartoffelcheetah.eu,suspend,False,False,,False
kartonrad.de,suspend,False,False,,False
katiehopkinspolitical.icu,suspend,False,False,,False
kawa-kun.com,suspend,False,False,,False
kawaiistu.moe,suspend,False,False,,False
kawen.site,suspend,False,False,,False
kawen.space,suspend,False,False,,False
kazar.ma,suspend,False,False,,False
kazv.moe,suspend,False,False,,False
kazvam.com,suspend,False,False,,False
kcl.academy,suspend,False,False,,False
keinpfusch.net,suspend,False,False,,False
kenfm.de,suspend,False,False,,False
kenfm.quadplay.tv,suspend,False,False,,False
kenhbit.com,suspend,False,False,,False
khajiit.de,suspend,False,False,,False
khajiit.tech,suspend,False,False,,False
khajit.tech,suspend,False,False,,False
khsmty.com,suspend,False,False,,False
kibitz.cloud,suspend,False,False,,False
kijy.de,suspend,False,False,,False
killbox.social,suspend,False,False,,False
killrobot.com,suspend,False,False,,False
kilobyte.club,suspend,False,False,,False
kink.town,suspend,False,False,,False
kinky.baguette.cafe,suspend,False,False,,False
kinky.business,silence,False,False,,False
kisslolis.com,suspend,False,False,,False
kisslolis.moe,suspend,False,False,,False
kitsune.cafe,suspend,False,False,,False
kitsunemimi.club,suspend,False,False,,False
kitty.social,suspend,False,False,,False
kiwifarms.cc,suspend,False,False,,False
kiwifarms.is,suspend,False,False,,False
kiwifarms.net,suspend,False,False,,False
kiwifarms.plemora.net,suspend,False,False,,False
kneegrows.top,suspend,False,False,,False
kneel.before.dog,suspend,False,False,,False
knnl.haus,suspend,False,False,,False
knowltonwx.com,suspend,False,False,,False
kodlomrazi.ru,suspend,False,False,,False
kogasa.de,suspend,False,False,,False
kolektiva.social,suspend,False,False,,False
kompost.cz,suspend,False,False,,False
kona.moe,suspend,False,False,,False
kosmos.social,suspend,False,False,,False
kotobank.ch,suspend,False,False,,False
kowai.youkai.town,suspend,False,False,,False
koyu.space,suspend,False,False,,False
kozterulethasznalatienge.day,suspend,False,False,,False
kpop.social,silence,False,False,,False
krdtube.org,silence,False,False,,False
kurosawa.moe,suspend,False,False,,False
kusoneko.moe,suspend,False,False,,False
kyaruc.moe,suspend,False,False,,False
kyaruk.moe,suspend,False,False,,False
kyot.me,suspend,False,False,,False
kyou.social,suspend,False,False,,False
kys.moe,suspend,False,False,,False
l3r.me,suspend,False,False,,False
lain.bar,suspend,False,False,,False
lain.best,suspend,False,False,,False
lain.com,suspend,False,False,,False
lain.gay,suspend,False,False,,False
lain.la,suspend,False,False,,False
lain.sh,suspend,False,False,,False
lainchan.gay,suspend,False,False,,False
lainon.life,suspend,False,False,,False
lainternet.online,silence,False,False,,False
lakedrops.com,suspend,False,False,,False
lamer-ethos.site,suspend,False,False,,False
lamp.wtf,suspend,False,False,,False
lancasterpa.social,suspend,False,False,,False
lanceur-alerte.tv,suspend,False,False,,False
landofkittens.social,suspend,False,False,,False
lanuevebastarda.es,suspend,False,False,,False
layer13.p7.co.nz,suspend,False,False,,False
leadslinger.org,suspend,False,False,,False
leafposter.cafe,suspend,False,False,,False
leafposter.club,suspend,False,False,,False
leftlibertarian.club,suspend,False,False,,False
leftychan.net,suspend,False,False,,False
lemonade.moe,suspend,False,False,,False
leptonics.com,suspend,False,False,,False
lesaoras.xyz,suspend,False,False,,False
lets.bemoe.online,suspend,False,False,,False
lets.saynoto.lgbt,suspend,False,False,,False
letsalllovela.in,suspend,False,False,,False
lexingtonbitcoin.social,suspend,False,False,,False
lgbtfree.zone,suspend,False,False,,False
lgbtqia.space,suspend,False,False,,False
liberal.city,suspend,False,False,,False
liberdon.com,suspend,False,False,,False
libertalia.world,suspend,False,False,,False
libertarianism.club,suspend,False,False,,False
libertyaf.io,suspend,False,False,,False
libertymatrix.io,suspend,False,False,,False
libertynode.net,suspend,False,False,,False
libertywoof.com,suspend,False,False,,False
libre.tube,suspend,False,False,,False
libre.video,suspend,False,False,,False
librem.one,suspend,False,False,,False
librenet.co.za,suspend,False,False,,False
libresilicon.com,suspend,False,False,,False
librosphere.fr,suspend,False,False,,False
libtar.de,suspend,False,False,,False
lightlyseared.online,suspend,False,False,,False
lightnovel-dungeon.de,suspend,False,False,,False
ligma.pro,suspend,False,False,,False
lilysthings.org,suspend,False,False,,False
linfan.moe,suspend,False,False,,False
linux.pizza,suspend,False,False,,False
linux.pt,suspend,False,False,,False
linuxrocks.online,suspend,False,False,,False
lipsia.casa,silence,False,False,,False
listie.nl,suspend,False,False,,False
liveview.cf,suspend,False,False,,False
livingunder.rocks,suspend,False,False,,False
lizards.live,suspend,False,False,,False
lm.kazv.moe,suspend,False,False,,False
loadaverage.org,suspend,False,False,,False
loca.lt,suspend,False,False,,False
localhost.run,suspend,False,False,,False
lode.social,suspend,False,False,,False
loganjohndarylgraham.xyz,suspend,False,False,,False
logografos.com,suspend,False,False,,False
lokean.org,suspend,False,False,,False
lol.camp,suspend,False,False,,False
lol.dydx.moe,suspend,False,False,,False
loli.best,suspend,False,False,,False
loli.estate,suspend,False,False,,False
loli.pizza,suspend,False,False,,False
loliandstuff.moe,suspend,False,False,,False
lolic.at,suspend,False,False,,False
lolicon.rocks,suspend,False,False,,False
lolicon.win,suspend,False,False,,False
lolifuggzi5axn2rmbk44u55zk3zjnbs4vhcruifrgyfpk6mwm4okuad.onion,suspend,False,False,,False
lolis.world,suspend,False,False,,False
lolison.network,suspend,False,False,,False
lolison.top,suspend,False,False,,False
loliverse.xyz,suspend,False,False,,False
longyap.name,suspend,False,False,,False
longyap.name.my,suspend,False,False,,False
lor.sh,suspend,False,False,,False
lord.re,suspend,False,False,,False
lord.sh,suspend,False,False,,False
lostvoid.cyberretards.xyz,suspend,False,False,,False
lottev.moe,suspend,False,False,,False
loutre.info,suspend,False,False,,False
lovedate.nu,suspend,False,False,,False
loveforlandlords.com,suspend,False,False,,False
loveisgrief.tk,suspend,False,False,,False
loves.reisen,suspend,False,False,,False
lovesick.social,suspend,False,False,,False
lovingexpressions.net,suspend,False,False,,False
lowpassfilter.link,suspend,False,False,,False
lubar.me,suspend,False,False,,False
lucasvl.nl,suspend,False,False,,False
lukepreston.xyz,suspend,False,False,,False
lukesmith.xyz,suspend,False,False,,False
lulz.win,suspend,False,False,,False
lush.moe,suspend,False,False,,False
lush.moelc.imexile.moe,suspend,False,False,,False
lviv.social,suspend,False,False,,False
lyrenhex.com,suspend,False,False,,False
m-n.live,silence,False,False,,False
m.azisserver.me,suspend,False,False,,False
m.biendeo.com,suspend,False,False,,False
m.fa.gl,suspend,False,False,,False
m.gretaoto.ca,suspend,False,False,,False
m.sl-network.fr,suspend,False,False,,False
m.sprovoost.nl,suspend,False,False,,False
m.xunitc.org,suspend,False,False,,False
m0e.space,suspend,False,False,,False
m0n5t3r.info,suspend,False,False,,False
ma.fellr.net,suspend,False,False,,False
ma.jameuwu.com,suspend,False,False,,False
machikadon.online,suspend,False,False,,False
macsnet.cz,suspend,False,False,,False
madhammer.club,suspend,False,False,,False
magicalmirro.red,suspend,False,False,,False
magincia.cafe,suspend,False,False,,False
magpie.masto.host,suspend,False,False,,False
mahodou.moe,suspend,False,False,,False
makerbox.net,suspend,False,False,,False
maladaptive.art,suspend,False,False,,False
malydwhomartthou.com,suspend,False,False,,False
mamot.fr,suspend,False,False,,False
maneisacutie.club,suspend,False,False,,False
manx.social,suspend,False,False,,False
marsey.club,suspend,False,False,,False
martinezperspective.org,suspend,False,False,,False
mas.glowing.surf,suspend,False,False,,False
masochi.st,suspend,False,False,,False
mast.1dot0.io,suspend,False,False,,False
mast.mulliken.net,suspend,False,False,,False
mast.subzone.space,suspend,False,False,,False
mast.wholemars.com,suspend,False,False,,False
mastertibbles.co.uk,suspend,False,False,,False
masthead.social,suspend,False,False,,False
mastinator.com,suspend,False,False,,False
mastindia.co,suspend,False,False,,False
masto.ai,suspend,False,False,,False
masto.cuddlr.org,suspend,False,False,,False
masto.dotsod.com,suspend,False,False,,False
masto.quad.moe,suspend,False,False,,False
mastobate.social,suspend,False,False,,False
mastod.no,suspend,False,False,,False
mastodon-belgium.be,suspend,False,False,,False
mastodon.adtension.com,suspend,False,False,,False
mastodon.ar.al,suspend,False,False,,False
mastodon.astrr.ru,suspend,False,False,,False
mastodon.au,suspend,False,False,,False
mastodon.bayern,suspend,False,False,,False
mastodon.becomesovran.com,suspend,False,False,,False
mastodon.beer,suspend,False,False,,False
mastodon.bgzashtita.es,suspend,False,False,,False
mastodon.bida.im,suspend,False,False,,False
mastodon.brodi.space,suspend,False,False,,False
mastodon.btcmb.org,suspend,False,False,,False
mastodon.cardina1.red,silence,False,False,,False
mastodon.cf,suspend,False,False,,False
mastodon.city,suspend,False,False,,False
mastodon.cloud,suspend,False,False,,False
mastodon.coffee,suspend,False,False,,False
mastodon.com.pl,suspend,False,False,,False
mastodon.com.tr,suspend,False,False,,False
mastodon.ctseuro.com,suspend,False,False,,False
mastodon.derveni.org,suspend,False,False,,False
mastodon.dgfp.club,suspend,False,False,,False
mastodon.digitalsuccess.dev,suspend,False,False,,False
mastodon.enkitunes.com,suspend,False,False,,False
mastodon.etalab.gouv.fr,suspend,False,False,,False
mastodon.frl,suspend,False,False,,False
mastodon.ftp.rip,suspend,False,False,,False
mastodon.gal,suspend,False,False,,False
mastodon.gamedev.place,suspend,False,False,,False
mastodon.gougere.fr,suspend,False,False,,False
mastodon.green,suspend,False,False,,False
mastodon.grin.hu,suspend,False,False,,False
mastodon.hach.re,suspend,False,False,,False
mastodon.heavyrubberslave.com,silence,False,False,,False
mastodon.hirad.it,suspend,False,False,,False
mastodon.honeypot.im,suspend,False,False,,False
mastodon.jordanwages.com,suspend,False,False,,False
mastodon.la,suspend,False,False,,False
mastodon.lol,suspend,False,False,,False
mastodon.loliandstuff.moe,suspend,False,False,,False
mastodon.macsnet.cz,suspend,False,False,,False
mastodon.madrid,suspend,False,False,,False
mastodon.mim-libre.fr,suspend,False,False,,False
mastodon.ml,suspend,False,False,,False
mastodon.network,suspend,False,False,,False
mastodon.ninja,suspend,False,False,,False
mastodon.nzoss.nz,suspend,False,False,,False
mastodon.online,suspend,False,False,,False
