#domain,#severity,#reject_media,#reject_reports,#public_comment,#obfuscate
mirr0r.city,suspend,false,false,,false
miruku.cafe,suspend,false,false,,false
misaka.ru,suspend,false,false,,false
misono-ya.info,suspend,false,false,,false
missk**.******i.co,suspend,false,false,,false
misskey-forkbomb.cf,suspend,false,false,,false
misskey.ai,suspend,false,false,,false
misskey.io,suspend,false,false,,false
misskey.nl,suspend,false,false,,false
misskey.xyz,suspend,false,false,,false
mitra.social,suspend,false,false,,false
mk.froth.zone,suspend,false,false,,false
mk.niscii.xyz,suspend,false,false,,false
mobile.co,suspend,false,false,,false
moggy.xyz,suspend,false,false,,false
monads.online,suspend,false,false,,false
moody.name,suspend,false,false,,false
mooo.com,suspend,false,false,,false
morse.social,suspend,false,false,,false
mostr.pub,suspend,false,false,,false
moth.zone,suspend,false,false,,false
mouse.services,suspend,false,false,,false
mrhands.horse,suspend,false,false,,false
mst.vsta.org,suspend,false,false,,false
mstdn.ai,suspend,false,false,,false
mstdn.ca,silence,false,false,,false
mstdn.foxfam.club,suspend,false,false,,false
mstdn.in,suspend,false,false,,false
mstdn.io,suspend,false,false,,false
mstdn.jp,silence,false,false,,false
mstdn.social,suspend,false,false,,false
mstdn.starnix.network,suspend,false,false,,false
mu.zaitcev.nu,suspend,false,false,,false
mugicha.club,suspend,false,false,,false
mulmeyun.church,suspend,false,false,,false
murky.club,suspend,false,false,,false
musksocial.com,suspend,false,false,,false
my.medic.cafe,suspend,false,false,,false
myasstodon.xyz,suspend,false,false,,false
mylegendary.quest,suspend,false,false,,false
myocci.social,suspend,false,false,,false
mypdns.org,suspend,false,false,,false
n0id.space,suspend,false,false,,false
nafo.army,suspend,false,false,,false
nafo.uk,suspend,false,false,,false
nah.re,suspend,false,false,,false
naln1.ca,suspend,false,false,,false
narrativerry.xyz,suspend,false,false,,false
national.shitposting.agency,suspend,false,false,,false
natter.wtf,suspend,false,false,,false
nazi.social,suspend,false,false,,false
nazrin.moe,suspend,false,false,,false
neckbeard.xyz,suspend,false,false,,false
neenster.org,suspend,false,false,,false
neet.church,suspend,false,false,,false
neko.ci,suspend,false,false,,false
neo.hongeipii.com,suspend,false,false,,false
neoliber.al,suspend,false,false,,false
nerdica.net,suspend,false,false,,false
net4sw.com,silence,false,false,,false
nethole.us,suspend,false,false,,false
networked.space,suspend,false,false,,false
netzsphaere.xyz,suspend,false,false,,false
neue.city,suspend,false,false,,false
neurodiver.ge,suspend,false,false,,false
newjack.city,suspend,false,false,,false
ngrok.io,suspend,false,false,,false
nicecrew.digital,suspend,false,false,,false
nigge.rs,suspend,false,false,,false
nightshift.social,suspend,false,false,,false
ninjaturtle.xyz,suspend,false,false,,false
niscii.xyz,suspend,false,false,,false
nitecrew.rip,suspend,false,false,,false
niu.moe,silence,false,false,,false
nixnet.social,suspend,false,false,,false
nnia.space,suspend,false,false,,false
noagenda.social,suspend,false,false,,false
noagendasocial.com,suspend,false,false,,false
noagendasocial.nl,suspend,false,false,,false
noagendatube.com,suspend,false,false,,false
nobodyhasthe.biz,suspend,false,false,,false
noc.social,suspend,false,false,,false
nomoresha.me,suspend,false,false,,false
nopolitics.club,suspend,false,false,,false
norge.social,suspend,false,false,,false
normal.style,suspend,false,false,,false
normie.cafe,suspend,false,false,,false
norrebro.space,suspend,false,false,,false
norwoodzero.net,suspend,false,false,,false
not-develop.gab.com,suspend,false,false,,false
not.unixporn.pro,suspend,false,false,,false
notbird.site,suspend,false,false,,false
notherweb.com,suspend,false,false,,false
novoa.nagoya,suspend,false,false,,false
noyu.me,suspend,false,false,,false
npf.mlpol.net,suspend,false,false,,false
ns.auction,suspend,false,false,,false
nscio.us,suspend,false,false,,false
nsfw.cafe,suspend,false,false,,false
nsfw.social,suspend,false,false,,false
nudemy.com,suspend,false,false,,false
nudie.social,silence,false,false,,false
nuke.africa,suspend,false,false,,false
nulled.red,suspend,false,false,,false
nya.house,suspend,false,false,,false
nya.social,suspend,false,false,,false
nyan.com,suspend,false,false,,false
nyanide.com,suspend,false,false,,false
nzbr.de,suspend,false,false,,false
obo.sh,suspend,false,false,,false
occultist.space,suspend,false,false,,false
oliviaappleton.com,suspend,false,false,,false
onionfarms.org,suspend,false,false,,false
online-hangout.com,suspend,false,false,,false
opalstack.social,suspend,false,false,,false
open.tube,suspend,false,false,,false
open.video,suspend,false,false,,false
order.life,suspend,false,false,,false
ortodogs.info,suspend,false,false,,false
osrs.club,suspend,false,false,,false
ost.social,suspend,false,false,,false
oti.st,suspend,false,false,,false
oursocialism.today,suspend,false,false,,false
outerheaven.club,suspend,false,false,,false
outpoa.st,suspend,false,false,,false
overheid.nl,suspend,false,false,,false
p.bilb.info,suspend,false,false,,false
p.mr64.net,suspend,false,false,,false
paidspeechextremist.com,suspend,false,false,,false
patch.cx,suspend,false,false,,false
pawlicker.com,suspend,false,false,,false
pawoo.net,suspend,false,false,,false
paws.moe,suspend,false,false,,false
payfrit.com,suspend,false,false,,false
paypig.org,suspend,false,false,,false
peanutlasko.com,suspend,false,false,,false
pech.tech,suspend,false,false,,false
pedo.school,suspend,false,false,,false
peertube.boneheadmedia.com,suspend,false,false,,false
peertube.linuxrocks.online,suspend,false,false,,false
peertube.satoshishop.de,suspend,false,false,,false
peertube.se,suspend,false,false,,false
peertube.sl-network.fr,suspend,false,false,,false
peertube.stephenson.cc,suspend,false,false,,false
peertube.tech,suspend,false,false,,false
peertube.uno,suspend,false,false,,false
peervideo.club,suspend,false,false,,false
peervideos.com,suspend,false,false,,false
phreedom.club,suspend,false,false,,false
phreedom.tk,suspend,false,false,,false
piaille.fr,silence,false,false,,false
piaste.it,suspend,false,false,,false
piazza.today,suspend,false,false,,false
pibvt.net,suspend,false,false,,false
pieville.net,suspend,false,false,,false
piggo.space,suspend,false,false,,false
pinnoto.org,suspend,false,false,,false
pirateradio.social,suspend,false,false,,false
pirati.ca,suspend,false,false,,false
pisskey.io,suspend,false,false,,false
pixats.com,suspend,false,false,,false
pixelfed.eu,suspend,false,false,,false
pixfed.com,suspend,false,false,,false
pkm.social,silence,false,false,,false
pkteerium.xyz,suspend,false,false,,false
pl.765racing.com,suspend,false,false,,false
pl.anon-kenkai.com,suspend,false,false,,false
pl.comfysnug.space,suspend,false,false,,false
pl.devfs.xyz,suspend,false,false,,false
pl.info.natehiggers.online,suspend,false,false,,false
pl.kotobank.ch,suspend,false,false,,false
pl.kys.moe,suspend,false,false,,false
pl.lifeweb.cc,suspend,false,false,,false
pl.neko.bar,suspend,false,false,,false
pl.pube.tk,suspend,false,false,,false
pl.seedy.xyz,suspend,false,false,,false
pl.skyn3t.in,suspend,false,false,,false
pl.slash.cl,suspend,false,false,,false
pl.smuglo.li,suspend,false,false,,false
pl.thj.no,suspend,false,false,,false
pl.tkammer.de,suspend,false,false,,false
pl.wowana.me,suspend,false,false,,false
pl.zombiecats.run,suspend,false,false,,false
plagu.ee,suspend,false,false,,false
plandemic.icu,suspend,false,false,,false
platypush.tech,suspend,false,false,,false
pleroma.bunni.eu,suspend,false,false,,false
pleroma.cloud,suspend,false,false,,false
pleroma.comfy.moe,suspend,false,false,,false
pleroma.crowesnest.io,suspend,false,false,,false
pleroma.cucked.me,suspend,false,false,,false
pleroma.eientei.org,suspend,false,false,,false
pleroma.einzbern.one,suspend,false,false,,false
pleroma.flussence.eu,suspend,false,false,,false
pleroma.foucry.net,suspend,false,false,,false
pleroma.hatthieves.es,suspend,false,false,,false
pleroma.jeder.pl,suspend,false,false,,false
pleroma.karjalazet.se,suspend,false,false,,false
pleroma.kitsunemimi.club,suspend,false,false,,false
pleroma.kiwifarms.net,suspend,false,false,,false
pleroma.mouse.services,suspend,false,false,,false
pleroma.mulliken.net,suspend,false,false,,false
pleroma.neko.airforce,suspend,false,false,,false
pleroma.nobodyhasthe.biz,suspend,false,false,,false
pleroma.pandanet.moe,suspend,false,false,,false
pleroma.prantare.xyz,suspend,false,false,,false
pleroma.rareome.ga,suspend,false,false,,false
pleroma.soupwhale.com,suspend,false,false,,false
pleroma.soykaf.com,suspend,false,false,,false
pleroma.tilde.zone,suspend,false,false,,false
pleroma.tuxcrafting.cf,suspend,false,false,,false
pleroma.tuxcrafting.port0.org,suspend,false,false,,false
pleroma.us,suspend,false,false,,false
pleroma.weirdart.space,suspend,false,false,,false
pleroma.wolfie.pw,suspend,false,false,,false
pleroma.yorha.club,suspend,false,false,,false
pleromer.net,suspend,false,false,,false
plma.plus.st,suspend,false,false,,false
plus.st,suspend,false,false,,false
pmth.us,suspend,false,false,,false
poa.st,suspend,false,false,,false
pod.vladtepesblog.com,suspend,false,false,,false
political.icu,suspend,false,false,,false
pone.social,suspend,false,false,,false
pooper.social,suspend,false,false,,false
poridge.club,suspend,false,false,,false
porn2b.com,suspend,false,false,,false
pornhay.com,suspend,false,false,,false
pornixa.com,suspend,false,false,,false
porntoot.com,suspend,false,false,,false
port.mk,suspend,false,false,,false
poster.place,suspend,false,false,,false
posting.lolicon.rocks,suspend,false,false,,false
povertypimps.xyz,suspend,false,false,,false
poweredbycocaine.com,suspend,false,false,,false
presentdaypresenttime.com,suspend,false,false,,false
preteengirls.biz,suspend,false,false,,false
pridelands.io,suspend,false,false,,false
princess.cat,suspend,false,false,,false
privex.social,suspend,false,false,,false
probablyfreespeech.com,suspend,false,false,,false
producers.masto.host,suspend,false,false,,false
projectftm.com,suspend,false,false,,false
projectveritas.icu,suspend,false,false,,false
prout.social,suspend,false,false,,false
psimon.world,suspend,false,false,,false
psyopshop.com,suspend,false,false,,false
pub.getgle.org,suspend,false,false,,false
pube.tk,suspend,false,false,,false
qiitadon.com,suspend,false,false,,false
qoto.org,suspend,false,false,,false
quanta.wiki,suspend,false,false,,false
queer.hacktivis.me,suspend,false,false,,false
quey.org,suspend,false,false,,false
quitter.pw,suspend,false,false,,false
raccoon.quest,suspend,false,false,,false
rage.lol,suspend,false,false,,false
rainbowdash.net,suspend,false,false,,false
raki.social,suspend,false,false,,false
rakket.app,suspend,false,false,,false
randland.party,suspend,false,false,,false
ranran.tw,suspend,false,false,,false
rape.lol,suspend,false,false,,false
rapemeat.solutions,suspend,false,false,,false
raplst.town,suspend,false,false,,false
raru.re,suspend,false,false,,false
raspberrypi.social,suspend,false,false,,false
ravergram.club,suspend,false,false,,false
rawr-xd.club,suspend,false,false,,false
raygungothic.xyz,suspend,false,false,,false
rayn.bo,suspend,false,false,,false
rcsocial.net,suspend,false,false,,false
rdrama.cc,suspend,false,false,,false
redd.live,suspend,false,false,,false
redeyes.site,suspend,false,false,,false
redflix.nu,suspend,false,false,,false
redgarterclub.com,suspend,false,false,,false
redliberal.com,suspend,false,false,,false
redplanetlabs.com,suspend,false,false,,false
redroo.ml,suspend,false,false,,false
redspinning.top,suspend,false,false,,false
refusal.biz,suspend,false,false,,false
refusal.llc,suspend,false,false,,false
reisen.church,suspend,false,false,,false
repl.co,suspend,false,false,,false
republic.red,suspend,false,false,,false
respublicae.eu,suspend,false,false,,false
retardcenter.xyz,suspend,false,false,,false
retro.pizza,silence,false,false,,false
rigcz.club,suspend,false,false,,false
rightmastodon.com,suspend,false,false,,false
rightmouse.click,suspend,false,false,,false
rino.icu,suspend,false,false,,false
rojogato.com,suspend,false,false,,false
rot.gives,suspend,false,false,,false
runfox.tk,suspend,false,false,,false
runtube.re,suspend,false,false,,false
ryona.agency,suspend,false,false,,false
s.ystn.win,suspend,false,false,,false
sadlads.com,suspend,false,false,,false
salesforce.social,suspend,false,false,,false
sander.social,suspend,false,false,,false
sapphos.be,suspend,false,false,,false
satoshishop.de,suspend,false,false,,false
saturno.black,suspend,false,false,,false
sauropods.win,silence,false,false,,false
scamdemic.party,suspend,false,false,,false
scenecore.net,suspend,false,false,,false
schwartzwelt.xyz,suspend,false,false,,false
scots.network,suspend,false,false,,false
scrapist.xyz,suspend,false,false,,false
seal.cafe,suspend,false,false,,false
sealion.club,suspend,false,false,,false
search.fedi.app,suspend,false,false,,false
seediqbale.xyz,suspend,false,false,,false
seikora.one,suspend,false,false,,false
seo.chat,suspend,false,false,,false
seocommunity.social,suspend,false,false,,false
serialmay.link,suspend,false,false,,false
servernerds.net,silence,false,false,,false
setho.org,suspend,false,false,,false
sevvie.ltd,suspend,false,false,,false
shatteredpalisa.de,suspend,false,false,,false
shaw.app,suspend,false,false,,false
sheep.network,suspend,false,false,,false
shelter.moe,suspend,false,false,,false
shigusegubu.club,suspend,false,false,,false
shitasstits.life,suspend,false,false,,false
shitnexus.party,suspend,false,false,,false
shitpost.cloud,suspend,false,false,,false
shitposter.club,suspend,false,false,,false
shitposting.army,suspend,false,false,,false
shortstackran.ch,suspend,false,false,,false
shota.house,suspend,false,false,,false
shpposter.club,suspend,false,false,,false
silkhe.art,suspend,false,false,,false
simplefinances.us,suspend,false,false,,false
sinblr.com,suspend,false,false,,false
singing.dog,suspend,false,false,,false
singleuser.club,suspend,false,false,,false
sivokon.me,suspend,false,false,,false
skinnyver.se,suspend,false,false,,false
skippers-bin.com,suspend,false,false,,false
skorpil.cz,suspend,false,false,,false
skyshanty.xyz,suspend,false,false,,false
slash.cl,suspend,false,false,,false
slashdev.space,suspend,false,false,,false
sleepy.cafe,suspend,false,false,,false
sleroq.link,suspend,false,false,,false
slipfox.xyz,suspend,false,false,,false
smuglo.li,suspend,false,false,,false
sneak.berlin,suspend,false,false,,false
sneed.shop,suspend,false,false,,false
sneed.social,suspend,false,false,,false
snowdin.town,suspend,false,false,,false
sns-sakura.jp,suspend,false,false,,false
soc.h4x.group,suspend,false,false,,false
soc.mahodou.moe,suspend,false,false,,false
sociabl.be,suspend,false,false,,false
social.*******.space,suspend,false,false,,false
social.076.ne.jp,suspend,false,false,,false
social.allthefallen.ninja,suspend,false,false,,false
social.ancreport.com,suspend,false,false,,false
social.anoxinon.de,suspend,false,false,,false
social.anthro.cc,suspend,false,false,,false
social.au2pb.net,suspend,false,false,,false
social.bbc,suspend,false,false,,false
social.beepboop.ga,suspend,false,false,,false
social.bitcoiner.guide,suspend,false,false,,false
social.bund.de,suspend,false,false,,false
social.byoblu.com,suspend,false,false,,false
social.culturewar.us,suspend,false,false,,false
social.finkhaeuser.de,suspend,false,false,,false
social.foxfam.club,suspend,false,false,,false
social.freetalklive.com,suspend,false,false,,false
social.getgle.org,suspend,false,false,,false
social.guizzyordi.info,suspend,false,false,,false
social.handholding.io,suspend,false,false,,false
social.hatthieves.es,suspend,false,false,,false
social.heldscal.la,suspend,false,false,,false
social.hendrixgames.com,silence,false,false,,false
social.here.blue,suspend,false,false,,false
social.hidamari.blue,suspend,false,false,,false
social.homunyan.com,suspend,false,false,,false
social.i2p.rocks,suspend,false,false,,false
social.illegalpornography.com,silence,false,false,,false
social.imirhil.fr,suspend,false,false,,false
social.jesuislibre.net,suspend,false,false,,false
social.k3tan.com,suspend,false,false,,false
social.librem.one,suspend,false,false,,false
social.lovingexpressions.net,suspend,false,false,,false
social.lucci.xyz,suspend,false,false,,false
social.manalejandro.com,suspend,false,false,,false
social.matej-lach.me,suspend,false,false,,false
social.midwaytrades.com,suspend,false,false,,false
social.network.europa.eu,suspend,false,false,,false
social.nixnet.services,suspend,false,false,,false
social.nothingplanet.com,suspend,false,false,,false
social.odayacres.farm,suspend,false,false,,false
social.pcwideopen.com,suspend,false,false,,false
social.pseudo-whiskey.bar,suspend,false,false,,false
social.quldverum.com,suspend,false,false,,false
social.quodverum.com,suspend,false,false,,false
social.realnephestate.xyz,suspend,false,false,,false
social.redxen.eu,suspend,false,false,,false
social.researchanddestroy.technology,suspend,false,false,,false
social.rjbastyr.com,suspend,false,false,,false
social.sakamoto.gq,suspend,false,false,,false
social.seance.online,suspend,false,false,,false
social.sidekek.ml,suspend,false,false,,false
social.snopyta.org,suspend,false,false,,false
social.sphere.com.ai,suspend,false,false,,false
social.sunshinegardens.org,suspend,false,false,,false
social.super-niche.club,suspend,false,false,,false
social.targaryen.house,suspend,false,false,,false
social.teci.world,suspend,false,false,,false
social.thecrow.uk,suspend,false,false,,false
social.trom.tf,suspend,false,false,,false
social.tulsa.ok.us,silence,false,false,,false
social.wideboys.org,suspend,false,false,,false
social.wiuwiu.de,suspend,false,false,,false
social.xenofem.me,suspend,false,false,,false
socialgoblins.club,suspend,false,false,,false
socialnetwork.ninja,suspend,false,false,,false
societal.co,suspend,false,false,,false
society.oftrolls.com,suspend,false,false,,false
socnet.softgirl.online,suspend,false,false,,false
socnet.supes.com,suspend,false,false,,false
solagg.com,suspend,false,false,,false
someotherguy.xyz,suspend,false,false,,false
somewhy.net,suspend,false,false,,false
sonichu.com,suspend,false,false,,false
soykaf.com,suspend,false,false,,false
space.escovan.net,suspend,false,false,,false
spaceblog.net,suspend,false,false,,false
spacekittens.ru,suspend,false,false,,false
spacetime.social,suspend,false,false,,false
speakfree.world,suspend,false,false,,false
spearman.xyz,suspend,false,false,,false
sperg.city,suspend,false,false,,false
spinster.dev,suspend,false,false,,false
spinster.xyz,suspend,false,false,,false
splat.soy,suspend,false,false,,false
springbo.cc,suspend,false,false,,false
squid.kids,suspend,false,false,,false
stack.black,suspend,false,false,,false
starnix.network,suspend,false,false,,false
stars.eroaward.com,suspend,false,false,,false
staycuriousandkeepsmil.in,suspend,false,false,,false
stereophonic.space,suspend,false,false,,false
stop.voring.me,suspend,false,false,,false
strelizia.net,suspend,false,false,,false
sunbutt.faith,suspend,false,false,,false
sunshinegardens.org,suspend,false,false,,false
sushi.ski,suspend,false,false,,false
suya.place,suspend,false,false,,false
sweet.succubi.services,suspend,false,false,,false
switter.at,silence,false,false,,false
switter.co,suspend,false,false,,false
switter.nl,suspend,false,false,,false
sylveon.club,suspend,false,false,,false
systemli.social,suspend,false,false,,false
take.iteasy.club,suspend,false,false,,false
takesama.com,suspend,false,false,,false
talk-here.com,suspend,false,false,,false
tams.tech,suspend,false,false,,false
tankie.ml,suspend,false,false,,false
tardis.world,suspend,false,false,,false
tastingtraffic.net,suspend,false,false,,false
tau-ceti.space,suspend,false,false,,false
taullo.social,suspend,false,false,,false
tchncs.de,suspend,false,false,,false
tcjc.uk,suspend,false,false,,false
tebukuro.pw,suspend,false,false,,false
tech.lgbt,silence,false,false,,false
techhub.social,silence,false,false,,false
techstartups.space,suspend,false,false,,false
teci.world,suspend,false,false,,false
tedomum.net,suspend,false,false,,false
teia.art,suspend,false,false,,false
telescope.garden,suspend,false,false,,false
terrible.place,suspend,false,false,,false
tfwno.gf,suspend,false,false,,false
the.hedgehoghunter.club,suspend,false,false,,false
the.scream.zone,suspend,false,false,,false
the9thcircle.club,suspend,false,false,,false
theautisticinvestors.quest,suspend,false,false,,false
thebag.social,suspend,false,false,,false
theburning.world,suspend,false,false,,false
thechad.zone,suspend,false,false,,false
thechimp.zone,suspend,false,false,,false
thecitadel.social,suspend,false,false,,false
theduran.icu,suspend,false,false,,false
thefederation.net,suspend,false,false,,false
thejoyo.com,suspend,false,false,,false
theosis.church,suspend,false,false,,false
thepopulist.icu,suspend,false,false,,false
thepostearthdestination.com,suspend,false,false,,false
theres.life,suspend,false,false,,false
thewired.xyz,suspend,false,false,,false
thewizardingworld.com,suspend,false,false,,false
thingsenjoyer.org,suspend,false,false,,false
thisisjoes.site,suspend,false,false,,false
thorlaksson.com,suspend,false,false,,false
thoughtful.social,suspend,false,false,,false
threads.net,suspend,false,false,,false
tinfoil-hat.net,suspend,false,false,,false
tiuxo.com,suspend,false,false,,false
tmediatech.io,suspend,false,false,,false
tnd.lol,suspend,false,false,,false
toad.social,silence,false,false,,false
toast.cafe,suspend,false,false,,false
togen.xyz,suspend,false,false,,false
toot.berlin,suspend,false,false,,false
toot.freedomworkshop.com,suspend,false,false,,false
toot.love,suspend,false,false,,false
toot.pt,suspend,false,false,,false
toot.wales,suspend,false,false,,false
toot.world,suspend,false,false,,false
tooters.org,suspend,false,false,,false
tootsocial.com,suspend,false,false,,false
totallylegit.site,suspend,false,false,,false
traboone.com,suspend,false,false,,false
tranny.town,suspend,false,false,,false
translunar.academy,suspend,false,false,,false
trash.social,suspend,false,false,,false
treehouse.systems,suspend,false,false,,false
treffler.cloud,suspend,false,false,,false
tri.cash,suspend,false,false,,false
tribe.net,silence,false,false,,false
trinitron.town,suspend,false,false,,false
troet.cafe,suspend,false,false,,false
trumpislovetrumpis.life,suspend,false,false,,false
truthsocial.co.in,suspend,false,false,,false
truthsocial.com,suspend,false,false,,false
tube.exozy.me,suspend,false,false,,false
tube.gnous.eu,suspend,false,false,,false
tubefail.com,suspend,false,false,,false
tubexer.com,suspend,false,false,,false
tucson.claims,suspend,false,false,,false
tumblr.com,suspend,false,false,,false
tv.bitma.st,suspend,false,false,,false
tweets.icu,suspend,false,false,,false
tweety.icu,suspend,false,false,,false
twitter.com,suspend,false,false,,false
twiukraine.com,suspend,false,false,,false
twooter.me,suspend,false,false,,false
twtr.plus,suspend,false,false,,false
ua-fediland.de,suspend,false,false,,false
uden.ai,suspend,false,false,,false
udongein.xyz,suspend,false,false,,false
ueberspace.de,suspend,false,false,,false
uksocial.net,suspend,false,false,,false
unbound.social,suspend,false,false,,false
underscore.world,suspend,false,false,,false
unilem.org,suspend,false,false,,false
universeodon.com,suspend,false,false,,false
unsafe.co,suspend,false,false,,false
unsafe.space,suspend,false,false,,false
untwitter.cf,suspend,false,false,,false
urbanists.social,suspend,false,false,,false
ursal.zone,suspend,false,false,,false
urspringer.de,suspend,false,false,,false
us.tv,suspend,false,false,,false
usualsuspects.lol,suspend,false,false,,false
uwu.social,silence,false,false,,false
valkyrie.world,suspend,false,false,,false
vampire.estate,suspend,false,false,,false
vampiremaid.cafe,suspend,false,false,,false
vance.land,suspend,false,false,,false
vapefam.fun,suspend,false,false,,false
varishangout.net,suspend,false,false,,false
veenus.art,suspend,false,false,,false
veganism.social,suspend,false,false,,false
verita84.com,suspend,false,false,,false
video.autizmo.xyz,suspend,false,false,,false
video.halle-leaks.de,suspend,false,false,,false
video.nobodyhasthe.biz,suspend,false,false,,false
videobit.cc,suspend,false,false,,false
videofed.com,suspend,false,false,,false
videoflix.co,suspend,false,false,,false
videoshare.cc,suspend,false,false,,false
vipper.party,suspend,false,false,,false
voice.masto.host,suspend,false,false,,false
voicenews.icu,suspend,false,false,,false
void.rehab,suspend,false,false,,false
voluntaryism.club,suspend,false,false,,false
vrij.social,suspend,false,false,,false
vsta.org,suspend,false,false,,false
vtuberfan.social,suspend,false,false,,false
vuju.com,suspend,false,false,,false
vulpes.one,suspend,false,false,,false
wagesofsinisdeath.com,suspend,false,false,,false
waifu.club,suspend,false,false,,false
waifu.social,suspend,false,false,,false
waifuappreciation.club,suspend,false,false,,false
waifuism.life,suspend,false,false,,false
wake.st,suspend,false,false,,false
warc.space,suspend,false,false,,false
weeaboo.space,suspend,false,false,,false
weeb.academy,suspend,false,false,,false
weedis.life,suspend,false,false,,false
welivein.eu,suspend,false,false,,false
westernconnect.org,suspend,false,false,,false
wetdry.world,suspend,false,false,,false
wetfish.space,suspend,false,false,,false
whatiwanttoknow.org,suspend,false,false,,false
wherelinux.xyz,suspend,false,false,,false
whinge.house,suspend,false,false,,false
whinge.town,suspend,false,false,,false
whitehouse.gov,suspend,false,false,,false
whitesmokebbq.social,suspend,false,false,,false
whomst.dog,suspend,false,false,,false
wifey.dev,silence,false,false,,false
wiki-tube.de,suspend,false,false,,false
wikileaks2.org,suspend,false,false,,false
wilde.cloud,suspend,false,false,,false
wildgeese.au,suspend,false,false,,false
willtrade.org,suspend,false,false,,false
wintermute.fr.to,suspend,false,false,,false
witches.live,suspend,false,false,,false
wizzzard.online,suspend,false,false,,false
wogan.im,suspend,false,false,,false
wolfgirl.bar,suspend,false,false,,false
woofer.alfter.us,suspend,false,false,,false
workers.dev,suspend,false,false,,false
worm.pink,suspend,false,false,,false
write.wtf,suspend,false,false,,false
writehere.is,suspend,false,false,,false
wrongthink.net,suspend,false,false,,false
wurm.host,suspend,false,false,,false
www.banepo.st,suspend,false,false,,false
www.canberrasocial.net,suspend,false,false,,false
wxcafe.net,suspend,false,false,,false
wxw.moe,suspend,false,false,,false
wysteriary.art,suspend,false,false,,false
xaetacore.net,suspend,false,false,,false
xcess.one,suspend,false,false,,false
xenofem.me,suspend,false,false,,false
xhais.love,suspend,false,false,,false
xn--6r8h.tk,suspend,false,false,,false
xn--p1abe3d.xn--80asehdb,suspend,false,false,,false
xn--rtta-qoa.nu,suspend,false,false,,false
xscape.top,suspend,false,false,,false
xxxtumblr.org,silence,false,false,,false
yams.lol,suspend,false,false,,false
yang.social,suspend,false,false,,false
yass.ee,suspend,false,false,,false
yeahnahcunt.club,suspend,false,false,,false
yelvington.com,suspend,false,false,,false
yggdrasil.social,suspend,false,false,,false
yiff.rocks,suspend,false,false,,false
yorishiro.space,suspend,false,false,,false
youjo.love,suspend,false,false,,false
youkai.town,suspend,false,false,,false
z0ne.moe,suspend,false,false,,false
zefirchik.xyz,suspend,false,false,,false
zeonet.xyz,suspend,false,false,,false
zerohack.xyz,suspend,false,false,,false
zetamu.club,suspend,false,false,,false
zhub.link,silence,false,false,,false
zipblr.com,suspend,false,false,,false
zokni.xyz,suspend,false,false,,false
zoomer.photography,suspend,false,false,,false
zztails.gay,suspend,false,false,,false
zztails.online,suspend,false,false,,false
zztails.wrf,suspend,false,false,,false
