#domain,#severity,#reject_media,#reject_reports,#public_comment,#obfuscate
madhammer.club,suspend,false,false,,false
magicalmirro.red,suspend,false,false,,false
magicfedi.su,suspend,false,false,,false
mahodou.moe,suspend,false,false,,false
makemysarcophagus.com,suspend,false,false,,false
maladaptive.art,suspend,false,false,,false
malydwhomartthou.com,suspend,false,false,,false
manalejandro.com,suspend,false,false,,false
maneisacutie.club,suspend,false,false,,false
mapsupport.de,suspend,false,false,,false
marsey.club,suspend,false,false,,false
marsey.moe,suspend,false,false,,false
masochi.st,suspend,false,false,,false
mast.socialspill.com,suspend,false,false,,false
mastertibbles.co.uk,suspend,false,false,,false
masthead.social,suspend,false,false,,false
mastinator.com,suspend,false,false,,false
mastindia.co,suspend,false,false,,false
mastobate.social,suspend,false,false,,false
mastod.no,suspend,false,false,,false
mastodo.fi,suspend,false,false,,false
mastodon.bayern,suspend,false,false,,false
mastodon.cf,suspend,false,false,,false
mastodon.la,suspend,false,false,,false
mastodon.se,suspend,false,false,,false
mastodon.socialspill.com,suspend,false,false,,false
mastodong.lol,suspend,false,false,,false
mcjarbo.com,suspend,false,false,,false
mcjarbo.net,suspend,false,false,,false
meatbag.app,suspend,false,false,,false
medic.cafe,suspend,false,false,,false
medusmedia.com,suspend,false,false,,false
megamast.io,suspend,false,false,,false
meld.de,suspend,false,false,,false
melonbread.dev,suspend,false,false,,false
meme.moe,suspend,false,false,,false
mememagic.net,suspend,false,false,,false
mercurial.blog,suspend,false,false,,false
merovingian.club,suspend,false,false,,false
metro.social,suspend,false,false,,false
mhym.social,suspend,false,false,,false
midnightride.rs,suspend,false,false,,false
midov.pl,suspend,false,false,,false
midwaytrades.com,suspend,false,false,,false
mikeshelby.noip.me,suspend,false,false,,false
miku-enthusiast.club,suspend,false,false,,false
milker.cafe,suspend,false,false,,false
milkers.online,suspend,false,false,,false
minidisc.tokyo,suspend,false,false,,false
miniwa.moe,suspend,false,false,,false
mirr0r.city,suspend,false,false,,false
misono-ya.info,suspend,false,false,,false
misskey-forkbomb.cf,suspend,false,false,,false
misskey.gg,suspend,false,false,,false
mistli.net,suspend,false,false,,false
mitra.social,suspend,false,false,,false
moa.st,suspend,false,false,,false
moe.onl,suspend,false,false,,false
moe.tips,suspend,false,false,,false
moirai.cc,suspend,false,false,,false
monstergirl.space,suspend,false,false,,false
moonbeam.town,suspend,false,false,,false
mooo.com,suspend,false,false,,false
morale.ch,suspend,false,false,,false
mostr.pub,suspend,false,false,,false
mouse.services,suspend,false,false,,false
mrhands.horse,suspend,false,false,,false
mstdn.es,suspend,false,false,,false
mstdn.jp,suspend,false,false,,false
mu.zaitcev.nu,suspend,false,false,,false
muchiga.club,suspend,false,false,,false
muensterland.social,suspend,false,false,,false
mugicha.club,suspend,false,false,,false
mulmeyun.church,suspend,false,false,,false
murky.club,suspend,false,false,,false
mycub.space,suspend,false,false,,false
myhm.social,suspend,false,false,,false
myyouniverse.observer,suspend,false,false,,false
naharia.net,suspend,false,false,,false
nakamoto.social,suspend,false,false,,false
nalocal519.social,suspend,false,false,,false
nanovim.tk,suspend,false,false,,false
narrativerry.xyz,suspend,false,false,,false
nasface.cz,suspend,false,false,,false
nasnfl.com,suspend,false,false,,false
nastub.cz,suspend,false,false,,false
natehiggers.online,suspend,false,false,,false
nationaljustice.social,suspend,false,false,,false
nazi.social,suspend,false,false,,false
neckbeard.xyz,suspend,false,false,,false
needs.vodka,suspend,false,false,,false
neenster.org,suspend,false,false,,false
neet.church,suspend,false,false,,false
neighborli.xyz,suspend,false,false,,false
nekocave.xyz,suspend,false,false,,false
nekoea.red,suspend,false,false,,false
nemoneya.me,suspend,false,false,,false
neomobius.com,suspend,false,false,,false
netz.org,suspend,false,false,,false
netzgemeinde.eu,suspend,false,false,,false
netzsphaere.xyz,suspend,false,false,,false
newsie.social,suspend,false,false,,false
ngrok-free.app,suspend,false,false,,false
ngrok.io,suspend,false,false,,false
nicecrew.digital,suspend,false,false,,false
niggers.auction,suspend,false,false,,false
nightshift.social,suspend,false,false,,false
nijimiss.moe,suspend,false,false,,false
nikisoft.one,suspend,false,false,,false
niscii.xyz,suspend,false,false,,false
nishi.boats,suspend,false,false,,false
nixnet.social,suspend,false,false,,false
nnia.space,suspend,false,false,,false
noagendasocial.com,suspend,false,false,,false
noagendasocial.nl,suspend,false,false,,false
noagendatube.com,suspend,false,false,,false
nobodyhasthe.biz,suspend,false,false,,false
noc.social,suspend,false,false,,false
normie.cafe,suspend,false,false,,false
norwoodzero.net,suspend,false,false,,false
notbird.site,suspend,false,false,,false
novoa.nagoya,suspend,false,false,,false
noxinon.de,suspend,false,false,,false
nrk.cloud,suspend,false,false,,false
nscio.us,suspend,false,false,,false
nti.social,suspend,false,false,,false
nuked.social,suspend,false,false,,false
nukem.biz,suspend,false,false,,false
nullwhere.social,suspend,false,false,,false
nya.gay,suspend,false,false,,false
nyanide.com,suspend,false,false,,false
obo.sh,suspend,false,false,,false
oddballs.vip,suspend,false,false,,false
onionfarms.org,suspend,false,false,,false
onlyfeds.cc,suspend,false,false,,false
opalstack.social,suspend,false,false,,false
open-social.xyz,suspend,false,false,,false
openmtx.com,suspend,false,false,,false
openshiftapps.com,suspend,false,false,,false
optiplex.wallaby-bass.ts.net,suspend,false,false,,false
ortodogs.info,suspend,false,false,,false
otakufarms.com,suspend,false,false,,false
oti.st,suspend,false,false,,false
outerkosm.us,suspend,false,false,,false
outpoa.st,suspend,false,false,,false
outrnat.nl,suspend,false,false,,false
owlper.ch,suspend,false,false,,false
pantsfree.cc,suspend,false,false,,false
pardoners.church,suspend,false,false,,false
patriot.social,suspend,false,false,,false
pawlicker.com,suspend,false,false,,false
pawlicker.ddns.net,suspend,false,false,,false
pawoo.com,suspend,false,false,,false
pawoo.net,suspend,false,false,,false
paypig.org,suspend,false,false,,false
pech.tech,suspend,false,false,,false
pedo.school,suspend,false,false,,false
peertube.red,suspend,false,false,,false
pendragon.rocks,suspend,false,false,,false
pengi-san.moe,suspend,false,false,,false
peoplegroup.social,suspend,false,false,,false
perktold.xyz,suspend,false,false,,false
persia.social,suspend,false,false,,false
petrolkorps.cc,suspend,false,false,,false
phreedom.club,suspend,false,false,,false
piazza.today,suspend,false,false,,false
pibvt.net,suspend,false,false,,false
pieville.net,suspend,false,false,,false
pirateradio.social,suspend,false,false,,false
pisskey.io,suspend,false,false,,false
pissqordia.space,suspend,false,false,,false
pixelart.moe,suspend,false,false,,false
pixificial.xyz,suspend,false,false,,false
pizzaf.art,suspend,false,false,,false
pkteerium.xyz,suspend,false,false,,false
pktriot.net,suspend,false,false,,false
plagu.ee,suspend,false,false,,false
planet.moe,suspend,false,false,,false
pleroma.id,suspend,false,false,,false
pleromaundermybed.ddns.net,suspend,false,false,,false
pmj.rocks,suspend,false,false,,false
pmth.us,suspend,false,false,,false
poa.st,suspend,false,false,,false
poast.lol,suspend,false,false,,false
poast.org,suspend,false,false,,false
poast.tv,suspend,false,false,,false
podcastindex.social,suspend,false,false,,false
polaris-1.work,suspend,false,false,,false
polaris.bonespr.it,suspend,false,false,,false
politbird.twexodus.top,suspend,false,false,,false
pone.social,suspend,false,false,,false
pooper.social,suspend,false,false,,false
poridge.club,suspend,false,false,,false
porntoot.com,suspend,false,false,,false
posix.gay,suspend,false,false,,false
poster.place,suspend,false,false,,false
postnstuffds.lol,suspend,false,false,,false
pouque.net,suspend,false,false,,false
poweredbycocaine.com,suspend,false,false,,false
press.coop,suspend,false,false,,false
preteengirls.biz,suspend,false,false,,false
privex.social,suspend,false,false,,false
probablyfreespeech.com,suspend,false,false,,false
projectftm.com,suspend,false,false,,false
propulse.club,suspend,false,false,,false
prospeech.space,suspend,false,false,,false
pseudo-whiskey.bar,suspend,false,false,,false
psion.co,suspend,false,false,,false
pso.li,suspend,false,false,,false
psyopshop.com,suspend,false,false,,false
pub.instances.scw.cloud,suspend,false,false,,false
pube.tk,suspend,false,false,,false
qoto.org,suspend,false,false,,false
quadplay.tv,suspend,false,false,,false
quanta.wiki,suspend,false,false,,false
querdenken-711.de,suspend,false,false,,false
quey.la,suspend,false,false,,false
quodverum.com,suspend,false,false,,false
r18.social,suspend,false,false,,false
raccoon.quest,suspend,false,false,,false
rage.lol,suspend,false,false,,false
rageparty.club,suspend,false,false,,false
rakka.tk,suspend,false,false,,false
rakket.app,suspend,false,false,,false
rapefeminists.network,suspend,false,false,,false
rapemeat.express,suspend,false,false,,false
rapemeat.solutions,suspend,false,false,,false
raspberrypi.social,suspend,false,false,,false
rayci.st,suspend,false,false,,false
raygungothic.xyz,suspend,false,false,,false
rcsocial.net,suspend,false,false,,false
rdrama.cc,suspend,false,false,,false
rdrama.net,suspend,false,false,,false
realnephestate.xyz,suspend,false,false,,false
rebased.io,suspend,false,false,,false
rebased.network,suspend,false,false,,false
rebased.social,suspend,false,false,,false
rebelbase.site,suspend,false,false,,false
redd.live,suspend,false,false,,false
redeyes.site,suspend,false,false,,false
redliberal.com,suspend,false,false,,false
redpill-insight.com,suspend,false,false,,false
redplanetlabs.com,suspend,false,false,,false
redspinning.top,suspend,false,false,,false
refusal.biz,suspend,false,false,,false
refusal.llc,suspend,false,false,,false
refuse2.work,suspend,false,false,,false
reisen.church,suspend,false,false,,false
relay.scottsmall.org,suspend,false,false,,false
remnant.social,suspend,false,false,,false
repl.co,suspend,false,false,,false
republic.red,suspend,false,false,,false
retard.tech,suspend,false,false,,false
retardedniggers.forsale,suspend,false,false,,false
retroedge.tech,suspend,false,false,,false
rettiwtkcuf.social,suspend,false,false,,false
revvy.de,suspend,false,false,,false
rigcz.club,suspend,false,false,,false
rightmouse.click,suspend,false,false,,false
rio.social,suspend,false,false,,false
rneetup.com,suspend,false,false,,false
roadlife.social,suspend,false,false,,false
rodent.life,suspend,false,false,,false
rojogato.com,suspend,false,false,,false
rot.gives,suspend,false,false,,false
royalhellcustoms.com,suspend,false,false,,false
roysbeer.place,suspend,false,false,,false
rsc.cdn77.org,suspend,false,false,,false
ruinouspowe.rs,suspend,false,false,,false
ryona.agency,suspend,false,false,,false
sad.cab,suspend,false,false,,false
salastil.com,suspend,false,false,,false
satoshishop.de,suspend,false,false,,false
saynoto.lgbt,suspend,false,false,,false
scamdemic.party,suspend,false,false,,false
scarlet.house,suspend,false,false,,false
schwartzwelt.xyz,suspend,false,false,,false
scots.network,suspend,false,false,,false
seahorse.sh,suspend,false,false,,false
seal.cafe,suspend,false,false,,false
secluded.site,suspend,false,false,,false
seikora.one,suspend,false,false,,false
sementerrori.st,suspend,false,false,,false
servernerds.net,suspend,false,false,,false
shadowsocial.org,suspend,false,false,,false
sharivegas.com,suspend,false,false,,false
shaw.app,suspend,false,false,,false
sheep.network,suspend,false,false,,false
shelter.moe,suspend,false,false,,false
shigusegubu.club,suspend,false,false,,false
shinaaamo.com,suspend,false,false,,false
shitpisscum.mooo.com,suspend,false,false,,false
shitpost.cloud,suspend,false,false,,false
shitpost.racing,suspend,false,false,,false
shitposte.rs,suspend,false,false,,false
shitposter.club,suspend,false,false,,false
shitposting.army,suspend,false,false,,false
shocktohp.xyz,suspend,false,false,,false
shortstackran.ch,suspend,false,false,,false
shortstacksran.ch,suspend,false,false,,false
shota.house,suspend,false,false,,false
shota.social,suspend,false,false,,false
shotatube.xyz,suspend,false,false,,false
shouldibuyahorse.com,suspend,false,false,,false
shpposter.club,suspend,false,false,,false
shrimpcam.pw,suspend,false,false,,false
shrimpposter.club,suspend,false,false,,false
shrine.moe,suspend,false,false,,false
silliness.observer,suspend,false,false,,false
sinbir.com,suspend,false,false,,false
singing.dog,suspend,false,false,,false
skinheads.eu,suspend,false,false,,false
skinheads.io,suspend,false,false,,false
skinheads.network,suspend,false,false,,false
skinheads.social,suspend,false,false,,false
skinheads.uk,suspend,false,false,,false
skippers-bin.com,suspend,false,false,,false
skyshanty.xyz,suspend,false,false,,false
slash.cl,suspend,false,false,,false
sleeck.eu,suspend,false,false,,false
sleepy.cafe,suspend,false,false,,false
sliek.social,suspend,false,false,,false
smittenkittens.xyz,suspend,false,false,,false
smuganimeavatar.xyz,suspend,false,false,,false
smuglo.li,suspend,false,false,,false
smugloli.net,suspend,false,false,,false
sneak.berlin,suspend,false,false,,false
sneed.social,suspend,false,false,,false
sneed.vip,suspend,false,false,,false
social.duti.tech,suspend,false,false,,false
social.goip.de,suspend,false,false,,false
socialgoblins.club,suspend,false,false,,false
socialloods.nl,suspend,false,false,,false
socialq.club,suspend,false,false,,false
solagg.com,suspend,false,false,,false
someotherguy.xyz,suspend,false,false,,false
somewhy.net,suspend,false,false,,false
sonichu.com,suspend,false,false,,false
sorcie.re,suspend,false,false,,false
sovran.social,suspend,false,false,,false
soykaf.com,suspend,false,false,,false
soysoftware.net,suspend,false,false,,false
spearman.xyz,suspend,false,false,,false
sperg.city,suspend,false,false,,false
sphere.com.ai,suspend,false,false,,false
spiderden.net,suspend,false,false,,false
spinster.dev,suspend,false,false,,false
spinster.xyz,suspend,false,false,,false
spook.social,suspend,false,false,,false
springbo.cc,suspend,false,false,,false
squid.kids,suspend,false,false,,false
starnix.network,suspend,false,false,,false
stereophonic.space,suspend,false,false,,false
stormcloak.info,suspend,false,false,,false
stracknet.com,suspend,false,false,,false
strelizia.net,suspend,false,false,,false
sully.site,suspend,false,false,,false
supes.com,suspend,false,false,,false
susmaninsurance.com,suspend,false,false,,false
sweetappleacr.es,suspend,false,false,,false
swmastodon.com,suspend,false,false,,false
synergetic-design.com,suspend,false,false,,false
syspxl.xyz,suspend,false,false,,false
t.beergeek.social,suspend,false,false,,false
t.l3r.me,suspend,false,false,,false
t2m.davinkevin.fr,suspend,false,false,,false
takesama.com,suspend,false,false,,false
talesofmy.life,suspend,false,false,,false
taobox.pub,suspend,false,false,,false
tastingtraffic.net,suspend,false,false,,false
taullo.social,suspend,false,false,,false
teabag.ninja,suspend,false,false,,false
teci.world,suspend,false,false,,false
terrible.place,suspend,false,false,,false
tesaguri.club,suspend,false,false,,false
test.misskey.cf,suspend,false,false,,false
tewi.and.reisen,suspend,false,false,,false
the9thcircle.club,suspend,false,false,,false
theapex.social,suspend,false,false,,false
thebag.social,suspend,false,false,,false
thebased.club,suspend,false,false,,false
thechimp.zone,suspend,false,false,,false
thecyberdeck.xyz,suspend,false,false,,false
thejoyo.com,suspend,false,false,,false
thenobody.club,suspend,false,false,,false
thepostearthdestination.com,suspend,false,false,,false
theres.life,suspend,false,false,,false
thesolarrepublic.org,suspend,false,false,,false
thisisjoes.site,suspend,false,false,,false
thoughtful.social,suspend,false,false,,false
threads.net,suspend,false,false,,false
tictoc.social,suspend,false,false,,false
tinybirdsite.com,suspend,false,false,,false
tiuxo.com,suspend,false,false,,false
tkammer.de,suspend,false,false,,false
tkw.fm,suspend,false,false,,false
tnd.lol,suspend,false,false,,false
toad.social,suspend,false,false,,false
tokhmi.xyz,suspend,false,false,,false
tomw.social,suspend,false,false,,false
toot.pt,suspend,false,false,,false
touha.me,suspend,false,false,,false
tpo.world,suspend,false,false,,false
travnewmatic.com,suspend,false,false,,false
treeoflifecomic.com,suspend,false,false,,false
triodug.com,suspend,false,false,,false
troll.cafe,suspend,false,false,,false
troplo.com,suspend,false,false,,false
trumpislovetrumpis.life,suspend,false,false,,false
truthsocial.co.in,suspend,false,false,,false
truthsocial.com,suspend,false,false,,false
truthsocial.st,suspend,false,false,,false
truthsocialpro.org,suspend,false,false,,false
tsukihi.me,suspend,false,false,,false
tw.9tail.net,suspend,false,false,,false
tweepsmap.com,suspend,false,false,,false
tweet.pasture.moe,suspend,false,false,,false
tweetbridge.kogasa.de,suspend,false,false,,false
tweetbridge.mollys.social,suspend,false,false,,false
tweetrans.ff15.eu,suspend,false,false,,false
tweets.icu,suspend,false,false,,false
twhtv.club,suspend,false,false,,false
twimbir.xyz,suspend,false,false,,false
twit.cryolog.in,suspend,false,false,,false
twitbridge.click,suspend,false,false,,false
twitiverse.com,suspend,false,false,,false
twitter.cryobyte.net,suspend,false,false,,false
twitter.dev.holtwick.de,suspend,false,false,,false
twitter.doesnotexist.club,suspend,false,false,,false
twitter.felixmueller.social,suspend,false,false,,false
twitter.grants.cafe,suspend,false,false,,false
twitter.kfem.cat,suspend,false,false,,false
twitter.moxr.de,suspend,false,false,,false
twitter.piriklub.eu,suspend,false,false,,false
twitter.savvas.cloud,suspend,false,false,,false
twitter.toots.ro,suspend,false,false,,false
twitter.tresor.eyhoff.de,suspend,false,false,,false
twitter.ukd.social,suspend,false,false,,false
twitterbridge.mastodon.maki0419.com,suspend,false,false,,false
twitterfeed.furrypaws.cc,suspend,false,false,,false
twittergateway.10247.berlin,suspend,false,false,,false
twiukraine.com,suspend,false,false,,false
twtr.3q3.de,suspend,false,false,,false
twtr.astra.lol,suspend,false,false,,false
twtr.ingeechat.party,suspend,false,false,,false
twtr.plus,suspend,false,false,,false
twtrbridge.de,suspend,false,false,,false
tyil.nl,suspend,false,false,,false
tylerdavis.xyz,suspend,false,false,,false
ua-fediland.de,suspend,false,false,,false
udongein.reisen,suspend,false,false,,false
ultratumba.dynu.net,suspend,false,false,,false
unbound.social,suspend,false,false,,false
ungoverned.social,suspend,false,false,,false
unperson.us,suspend,false,false,,false
unsafe.space,suspend,false,false,,false
unstoppablecode.org,suspend,false,false,,false
unvaxxed.nl,suspend,false,false,,false
urchan.org,suspend,false,false,,false
ursal.zone,suspend,false,false,,false
urspringer.de,suspend,false,false,,false
ussr.win,suspend,false,false,,false
usualsuspects.lol,suspend,false,false,,false
utzer.de,suspend,false,false,,false
uwu.social,suspend,false,false,,false
vara.lol,suspend,false,false,,false
varis.tv,suspend,false,false,,false
varishangout.net,suspend,false,false,,false
veenus.art,suspend,false,false,,false
verifiedjournalist.social,suspend,false,false,,false
verumsocial.com,suspend,false,false,,false
vfpmedia.com,suspend,false,false,,false
vienna1.greenedgecloud.com,suspend,false,false,,false
vigilante.tv,suspend,false,false,,false
violence.church,suspend,false,false,,false
viridianpatriots.com,suspend,false,false,,false
vladtepesblog.com,suspend,false,false,,false
vltava.cloud,suspend,false,false,,false
voidgaming.co,suspend,false,false,,false
voiodgaming.co,suspend,false,false,,false
vps.ovh.ca,suspend,false,false,,false
vrij.social,suspend,false,false,,false
vsta.org,suspend,false,false,,false
vtuberfan.social,suspend,false,false,,false
vtweet.live,suspend,false,false,,false
vuju.com,suspend,false,false,,false
w-2.io,suspend,false,false,,false
wagesofsinisdeath.com,suspend,false,false,,false
waifuism.life,suspend,false,false,,false
wake.st,suspend,false,false,,false
waskuisland.com,suspend,false,false,,false
wasscher.com,suspend,false,false,,false
weeaboo.space,suspend,false,false,,false
weebcouncil.online,suspend,false,false,,false
were.social,suspend,false,false,,false
whatiwanttoknow.org,suspend,false,false,,false
wherelinux.xyz,suspend,false,false,,false
whinge.house,suspend,false,false,,false
whinge.town,suspend,false,false,,false
white.fly.dev,suspend,false,false,,false
whitesmokebbq.social,suspend,false,false,,false
whitewomen.dog,suspend,false,false,,false
wideboys.org,suspend,false,false,,false
wiki-tube.de,suspend,false,false,,false
wikileaks2.org,suspend,false,false,,false
willtrade.org,suspend,false,false,,false
wire.garden,suspend,false,false,,false
wizard.casa,suspend,false,false,,false
wolfballs.com,suspend,false,false,,false
wolfgirl.bar,suspend,false,false,,false
wolfie.pw,suspend,false,false,,false
woln.eu,suspend,false,false,,false
womyns.land,suspend,false,false,,false
woof.foxxo.gay,suspend,false,false,,false
workers.dev,suspend,false,false,,false
worm.pink,suspend,false,false,,false
wowana.me,suspend,false,false,,false
wreck.rocks,suspend,false,false,,false
writehere.is,suspend,false,false,,false
wuwox.com,suspend,false,false,,false
wxw.moe,suspend,false,false,,false
x0f.org,suspend,false,false,,false
xaetacore.net,suspend,false,false,,false
xenofem.me,suspend,false,false,,false
xhais.love,suspend,false,false,,false
xiii.ch,suspend,false,false,,false
xmrposter.club,suspend,false,false,,false
xn--p1abe3d.xn--80asehdb,suspend,false,false,,false
xscape.top,suspend,false,false,,false
xxxtumbir.org,suspend,false,false,,false
xxxxxxxxxx.xxx,suspend,false,false,,false
yams.lol,suspend,false,false,,false
yeshuafreedom.com,suspend,false,false,,false
yggdrasil.social,suspend,false,false,,false
ymkml.online,suspend,false,false,,false
yokai.cafe,suspend,false,false,,false
youjo.love,suspend,false,false,,false
yukioke.com,suspend,false,false,,false
yunyun.moe,suspend,false,false,,false
yuukosan.xyz,suspend,false,false,,false
z0ne.social,suspend,false,false,,false
zcri.dev,suspend,false,false,,false
zedsocial.ca,suspend,false,false,,false
zip2.social,suspend,false,false,,false
zokni.xyz,suspend,false,false,,false
zombiecats.run,suspend,false,false,,false
zwezo.o-k-i.net,suspend,false,false,,false
zyzzsupremacy.xyz,suspend,false,false,,false
zztails.gay,suspend,false,false,,false
zztails.online,suspend,false,false,,false
zztails.wtf,suspend,false,false,,false
