#domain,#severity,#reject_media,#reject_reports,#public_comment,#obfuscate
katiehopkinspolitical.icu,suspend,false,false,,false
kawa-kun.com,suspend,false,false,,false
kawaiistarlight.online,suspend,false,false,,false
kawaiistu.moe,suspend,false,false,,false
kawen.space,silence,false,false,,false
kazv.moe,suspend,false,false,,false
kazvam.com,suspend,false,false,,false
kbin.social,silence,false,false,,false
kcl.academy,suspend,false,false,,false
keinpfusch.net,suspend,false,false,,false
kemonololi.com,suspend,false,false,,false
kenfm.de,suspend,false,false,,false
kenhbit.com,suspend,false,false,,false
khajiit.de,silence,false,false,,false
khajiit.tech,suspend,false,false,,false
kibitz.cloud,silence,false,false,,false
killbox.social,suspend,false,false,,false
killrobot.com,silence,false,false,,false
kinky.business,silence,false,false,,false
kisslolis.com,suspend,false,false,,false
kisslolis.moe,suspend,false,false,,false
kitsune.cafe,silence,false,false,,false
kitsunemimi.club,suspend,false,false,,false
kitty.haus,suspend,false,false,,false
kitty.social,suspend,false,false,,false
kiwifarms.cc,suspend,false,false,,false
kiwifarms.is,suspend,false,false,,false
kiwifarms.net,suspend,false,false,,false
kneegrows.top,suspend,false,false,,false
kolektiva.social,silence,false,false,,false
kompost.cz,suspend,false,false,,false
kopimi.space,suspend,false,false,,false
kotobank.ch,suspend,false,false,,false
koyu.space,suspend,false,false,,false
kpop.social,silence,false,false,,false
krohsnest.com,suspend,false,false,,false
kurosawa.moe,suspend,false,false,,false
kyaruc.moe,suspend,false,false,,false
kyot.me,suspend,false,false,,false
kyou.social,silence,false,false,,false
kys.moe,suspend,false,false,,false
kyun.host,suspend,false,false,,false
lain.bar,suspend,false,false,,false
lain.com,suspend,false,false,,false
lain.gay,suspend,false,false,,false
lain.la,suspend,false,false,,false
lain.lu,suspend,false,false,,false
lain.sh,suspend,false,false,,false
lainchan.gay,suspend,false,false,,false
lainon.life,suspend,false,false,,false
lakedrops.com,suspend,false,false,,false
lambright.com,suspend,false,false,,false
lamp.wtf,suspend,false,false,,false
landofkittens.social,silence,false,false,,false
lanuevebastarda.es,suspend,false,false,,false
lavenderfield.xyz,suspend,false,false,,false
law-and-politics.online,silence,false,false,,false
lawstodon.social,suspend,false,false,,false
leadslinger.org,suspend,false,false,,false
leafposter.club,suspend,false,false,,false
learnlangs.com,suspend,false,false,,false
lecturify.net,suspend,false,false,,false
leftlibertarian.club,silence,false,false,,false
leftychan.net,suspend,false,false,,false
lemmygrad.ml,suspend,false,false,,false
leptonics.com,silence,false,false,,false
lesaoras.xyz,silence,false,false,,false
lets.bemoe.online,suspend,false,false,,false
lets.saynoto.lgbt,suspend,false,false,,false
letsalllovela.in,suspend,false,false,,false
lewdieheaven.com,suspend,false,false,,false
lgbtfree.zone,suspend,false,false,,false
lgbtqia.space,silence,false,false,,false
libbie.cloud,suspend,false,false,,false
liberal.city,suspend,false,false,,false
liberal.win,silence,false,false,,false
liberdon.com,silence,false,false,,false
libertalia.world,silence,false,false,,false
libertarianism.club,silence,false,false,,false
libertynode.net,suspend,false,false,,false
libre.tube,suspend,false,false,,false
libre.video,suspend,false,false,,false
librem.one,silence,false,false,,false
librenet.co.za,suspend,false,false,,false
libresilicon.com,suspend,false,false,,false
librosphere.fr,suspend,false,false,,false
libtar.de,suspend,false,false,,false
lightlyseared.online,silence,false,false,,false
lightnovel-dungeon.de,suspend,false,false,,false
ligma.pro,suspend,false,false,,false
linfan.moe,silence,false,false,,false
linux.pizza,suspend,false,false,,false
linuxrocks.online,suspend,false,false,,false
liveview.cf,suspend,false,false,,false
lizards.live,silence,false,false,,false
loadaverage.org,suspend,false,false,,false
localtunnel.me,suspend,false,false,,false
logografos.com,suspend,false,false,,false
lokean.org,suspend,false,false,,false
loli.best,suspend,false,false,,false
loli.estate,suspend,false,false,,false
loli.pizza,suspend,false,false,,false
lolicon.rocks,suspend,false,false,,false
lolicon.win,suspend,false,false,,false
lolis.world,suspend,false,false,,false
lolison.network,suspend,false,false,,false
lolison.top,suspend,false,false,,false
lolitube.moe,suspend,false,false,,false
loliverse.xyz,suspend,false,false,,false
longyap.name.my,suspend,false,false,,false
lor.sh,suspend,false,false,,false
lord.re,suspend,false,false,,false
lostvoid.cyberretards.xyz,suspend,false,false,,false
lotor.network,suspend,false,false,,false
loveforlandlords.com,suspend,false,false,,false
loveisgrief.tk,suspend,false,false,,false
loves.reisen,suspend,false,false,,false
lovesick.social,suspend,false,false,,false
lovingexpressions.net,suspend,false,false,,false
lucasvl.nl,suspend,false,false,,false
lukepreston.xyz,silence,false,false,,false
lukesmith.xyz,suspend,false,false,,false
lulz.win,suspend,false,false,,false
lush.moe,suspend,false,false,,false
lyrenhex.com,suspend,false,false,,false
lyricaltokarev.fun,suspend,false,false,,false
m.sprovoost.nl,suspend,false,false,,false
m0e.space,suspend,false,false,,false
m0n5t3r.info,suspend,false,false,,false
ma.fellr.net,suspend,false,false,,false
ma.jameuwu.com,suspend,false,false,,false
macneilmediagroup.com,suspend,false,false,,false
macsnet.cz,suspend,false,false,,false
magicalmirro.red,suspend,false,false,,false
magicfedi.su,suspend,false,false,,false
magpie.masto.host,suspend,false,false,,false
mahodou.moe,suspend,false,false,,false
maikel.dev,suspend,false,false,,false
maikel.uk,suspend,false,false,,false
makemysarcophagus.com,suspend,false,false,,false
maladaptive.art,suspend,false,false,,false
mamot.fr,suspend,false,false,,false
manalejandro.com,silence,false,false,,false
maneisacutie.club,suspend,false,false,,false
manx.social,silence,false,false,,false
map.osrx.chat,suspend,false,false,,false
mapsupport.club,suspend,false,false,,false
mapsupport.de,suspend,false,false,,false
marsey.club,suspend,false,false,,false
marsey.moe,suspend,false,false,,false
martinezperspective.org,suspend,false,false,,false
masochi.st,suspend,false,false,,false
mast.subzone.space,silence,false,false,,false
mast.wholemars.com,silence,false,false,,false
mastertibbles.co.uk,suspend,false,false,,false
masthead.social,silence,false,false,,false
mastinator.com,suspend,false,false,,false
mastindia.co,suspend,false,false,,false
masto.ai,silence,false,false,,false
mastobate.social,silence,false,false,,false
mastod.no,suspend,false,false,,false
mastodon-uk.net,silence,false,false,,false
mastodon.adtension.com,suspend,false,false,,false
mastodon.au,silence,false,false,,false
mastodon.bgzashtita.es,suspend,false,false,,false
mastodon.bida.im,silence,false,false,,false
mastodon.cf,suspend,false,false,,false
mastodon.city,suspend,false,false,,false
mastodon.cloud,silence,false,false,,false
mastodon.coffee,silence,false,false,,false
mastodon.com.pl,suspend,false,false,,false
mastodon.ctseuro.com,suspend,false,false,,false
mastodon.de,silence,false,false,,false
mastodon.digitalsuccess.dev,suspend,false,false,,false
mastodon.green,suspend,false,false,,false
mastodon.grin.hu,suspend,false,false,,false
mastodon.la,suspend,false,false,,false
mastodon.lol,silence,false,false,,false
mastodon.loliandstuff.moe,suspend,false,false,,false
mastodon.ml,suspend,false,false,,false
mastodon.ninja,suspend,false,false,,false
mastodon.nzoss.nz,silence,false,false,,false
mastodon.online,silence,false,false,,false
mastodon.org.uk,silence,false,false,,false
mastodon.scot,silence,false,false,,false
mastodon.se,silence,false,false,,false
mastodon.sl,suspend,false,false,,false
mastodon.social,silence,false,false,,false
mastodon.starrevolution.org,silence,false,false,,false
mastodon.tech,suspend,false,false,,false
mastodon.teia.art,silence,false,false,,false
mastodon.top,silence,false,false,,false
mastodon.world,silence,false,false,,false
mastodon.xyz,silence,false,false,,false
mastodonapp.uk,silence,false,false,,false
mastodong.lol,suspend,false,false,,false
mastodonsweden.se,silence,false,false,,false
mastodutchservers.com,suspend,false,false,,false
mastoscat.club,suspend,false,false,,false
masturbated.one,suspend,false,false,,false
mcjarbo.com,suspend,false,false,,false
md.kakise.tech,suspend,false,false,,false
meatbag.app,suspend,false,false,,false
mediastodon.com,silence,false,false,,false
medic.cafe,suspend,false,false,,false
medusmedia.com,suspend,false,false,,false
meetup.com,suspend,false,false,,false
megamast.io,silence,false,false,,false
melalandia.tk,suspend,false,false,,false
meld.de,suspend,false,false,,false
melonbread.dev,suspend,false,false,,false
meme.moe,suspend,false,false,,false
memehub.eu,suspend,false,false,,false
mentality.rip,suspend,false,false,,false
mercurial.blog,suspend,false,false,,false
merovingian.club,suspend,false,false,,false
messurrection.com,silence,false,false,,false
meta-tube.de,suspend,false,false,,false
micca.xyz,suspend,false,false,,false
microblog.club,suspend,false,false,,false
midnightride.rs,suspend,false,false,,false
midwaytrades.com,suspend,false,false,,false
miguelcr.me,silence,false,false,,false
miku-enthusiast.club,suspend,false,false,,false
milker.cafe,suspend,false,false,,false
milkers.online,suspend,false,false,,false
mim-libre.fr,silence,false,false,,false
minds.com,suspend,false,false,,false
minidisc.tokyo,suspend,false,false,,false
miniwa.moe,suspend,false,false,,false
mirr0r.city,suspend,false,false,,false
miruku.cafe,suspend,false,false,,false
misono-ya.info,suspend,false,false,,false
misskey-forkbomb.cf,suspend,false,false,,false
misskey.art,suspend,false,false,,false
misskey.gg,suspend,false,false,,false
misskey.io,silence,false,false,,false
misskey.xyz,silence,false,false,,false
mitra.social,suspend,false,false,,false
mk.disqordia.space,suspend,false,false,,false
mkl.lol,suspend,false,false,,false
moa.st,suspend,false,false,,false
mobile.co,silence,false,false,,false
moe.cachapa.xyz,suspend,false,false,,false
moe.onl,suspend,false,false,,false
moe.tips,suspend,false,false,,false
moggy.xyz,suspend,false,false,,false
moi.cx,suspend,false,false,,false
molten.cloud,suspend,false,false,,false
monads.online,silence,false,false,,false
monero.town,silence,false,false,,false
monstergirl.space,suspend,false,false,,false
mooo.com,suspend,false,false,,false
mooskirsch.xyz,suspend,false,false,,false
moparisthe.best,silence,false,false,,false
morale.ch,suspend,false,false,,false
morepablo.com,suspend,false,false,,false
mostr.pub,suspend,false,false,,false
moth.social,silence,false,false,,false
moth.zone,suspend,false,false,,false
mouse.services,suspend,false,false,,false
mr64.net,suspend,false,false,,false
mrhands.horse,suspend,false,false,,false
mstdn.ai,silence,false,false,,false
mstdn.business,suspend,false,false,,false
mstdn.ca,silence,false,false,,false
mstdn.es,silence,false,false,,false
mstdn.foxfam.club,suspend,false,false,,false
mstdn.in,silence,false,false,,false
mstdn.io,silence,false,false,,false
mstdn.jp,silence,false,false,,false
mstdn.party,silence,false,false,,false
mstdn.social,silence,false,false,,false
mstdn.starnix.network,suspend,false,false,,false
mu.zaitcev.nu,suspend,false,false,,false
muensterland.social,silence,false,false,,false
mugicha.club,suspend,false,false,,false
muh.wang,suspend,false,false,,false
mullet.social,silence,false,false,,false
mulmeyun.church,suspend,false,false,,false
murky.club,suspend,false,false,,false
musksocial.com,suspend,false,false,,false
my-sunshine.video,suspend,false,false,,false
myasstodon.xyz,suspend,false,false,,false
mycub.space,suspend,false,false,,false
mylegendary.quest,silence,false,false,,false
myopic.one,suspend,false,false,,false
myxoz.port0.org,suspend,false,false,,false
n0id.space,silence,false,false,,false
nachocheese.uk,suspend,false,false,,false
nafo.uk,silence,false,false,,false
nah.re,silence,false,false,,false
naharia.net,suspend,false,false,,false
nalocal519.social,suspend,false,false,,false
name.my,suspend,false,false,,false
nanovim.tk,suspend,false,false,,false
narrativerry.xyz,suspend,false,false,,false
nasnfl.com,suspend,false,false,,false
natehiggers.online,suspend,false,false,,false
national.catposting.agency,suspend,false,false,,false
nationaljustice.social,suspend,false,false,,false
nauk.io,suspend,false,false,,false
nazi.social,suspend,false,false,,false
neckbeard.life,suspend,false,false,,false
neckbeard.xyz,suspend,false,false,,false
needs.vodka,suspend,false,false,,false
neenster.org,suspend,false,false,,false
neet.church,suspend,false,false,,false
neet.social,suspend,false,false,,false
neighborli.xyz,suspend,false,false,,false
neko.ci,suspend,false,false,,false
neko.computer,suspend,false,false,,false
nekocave.xyz,suspend,false,false,,false
nekoea.red,suspend,false,false,,false
nemoneya.me,suspend,false,false,,false
neoliber.al,suspend,false,false,,false
neomobius.com,suspend,false,false,dni,false
net4sw.com,silence,false,false,,false
netrunner.cfd,suspend,false,false,,false
networked.space,suspend,false,false,,false
netz.org,suspend,false,false,,false
netzsphaere.xyz,suspend,false,false,,false
neue.city,silence,false,false,,false
neurodiver.ge,silence,false,false,,false
newjack.city,suspend,false,false,,false
news.ongii.com,silence,false,false,,false
newsie.social,silence,false,false,,false
newsmast.org,suspend,false,false,,false
newsrelay.org,silence,false,false,,false
nexusuk.org,suspend,false,false,,false
ngrok.io,suspend,false,false,,false
nicecrew.digital,suspend,false,false,,false
niggers.auction,suspend,false,false,,false
nightshift.social,suspend,false,false,,false
nikotile.xyz,suspend,false,false,,false
niscii.xyz,silence,false,false,,false
nishi.boats,suspend,false,false,,false
nitecrew.rip,silence,false,false,,false
niu.moe,silence,false,false,,false
nixnet.services,suspend,false,false,,false
nixnet.social,suspend,false,false,,false
nnia.space,suspend,false,false,,false
noagenda.social,suspend,false,false,,false
noagendasocial.com,suspend,false,false,,false
noagendasocial.nl,suspend,false,false,,false
noagendatube.com,suspend,false,false,,false
nobigtech.es,silence,false,false,,false
nobl.ink,suspend,false,false,,false
nobodyhasthe.biz,suspend,false,false,,false
noc.social,silence,false,false,,false
nomoresha.me,suspend,false,false,,false
norge.social,suspend,false,false,,false
normie.cafe,suspend,false,false,,false
norrebro.space,suspend,false,false,,false
norwoodzero.net,suspend,false,false,,false
not-develop.gab.com,suspend,false,false,,false
notbird.site,silence,false,false,,false
notjustbikes.com,silence,false,false,,false
novo-atlantis.null.media,suspend,false,false,,false
novoa.nagoya,suspend,false,false,,false
now.kibousoft.co.jp,silence,false,false,,false
npf.mlpol.net,suspend,false,false,,false
ns.auction,suspend,false,false,,false
nscio.us,suspend,false,false,,false
nuked.social,suspend,false,false,,false
nukem.biz,suspend,false,false,,false
nulled.red,silence,false,false,,false
nya.gay,suspend,false,false,,false
nya.house,silence,false,false,,false
nyanide.com,suspend,false,false,,false
obo.sh,suspend,false,false,,false
occultist.space,suspend,false,false,,false
oddballs.vip,suspend,false,false,,false
office.dtzbts.xyz,suspend,false,false,,false
oneway.masto.host,suspend,false,false,,false
onion.social,suspend,false,false,,false
onionfarms.org,suspend,false,false,,false
onlyfeds.cc,suspend,false,false,,false
opalstack.social,silence,false,false,,false
open.tube,suspend,false,false,,false
openworlds.info,suspend,false,false,,false
ortodogs.info,suspend,false,false,,false
osrs.club,suspend,false,false,,false
ost.social,suspend,false,false,,false
otakufarms.com,suspend,false,false,,false
oti.st,suspend,false,false,,false
ouda.space,silence,false,false,,false
oursocialism.today,suspend,false,false,,false
outerheaven.club,suspend,false,false,,false
outerkosm.us,silence,false,false,,false
outpoa.st,suspend,false,false,,false
outrnat.nl,suspend,false,false,,false
owlper.ch,suspend,false,false,,false
palmer.house,silence,false,false,,false
paradigm-x.tokyo,suspend,false,false,,false
pasta.wtf,suspend,false,false,,false
pasture.moe,silence,false,false,,false
patch.cx,suspend,false,false,,false
pawlicker.com,suspend,false,false,,false
pawlicker.ddns.net,suspend,false,false,,false
pawoo.net,suspend,false,false,,false
paws.moe,suspend,false,false,,false
payfrit.com,silence,false,false,,false
paypig.org,suspend,false,false,,false
pech.tech,suspend,false,false,,false
pedo.school,suspend,false,false,,false
peertube.linuxrocks.online,suspend,false,false,,false
peertube.se,suspend,false,false,,false
peertube.stephenson.cc,suspend,false,false,,false
peervideo.club,suspend,false,false,,false
peervideos.com,suspend,false,false,,false
pengi-san.moe,suspend,false,false,,false
peoplegroup.social,suspend,false,false,,false
persia.social,suspend,false,false,,false
petrolkorps.cc,suspend,false,false,,false
pettanko.art,suspend,false,false,,false
phorophyte.org,suspend,false,false,,false
phreedom.club,suspend,false,false,,false
phreedom.tk,suspend,false,false,,false
piaste.it,suspend,false,false,,false
piazza.today,suspend,false,false,,false
pibvt.net,suspend,false,false,,false
pieville.net,suspend,false,false,,false
piggo.space,silence,false,false,,false
pinheirodeabrantes.pt,suspend,false,false,,false
pinnoto.org,silence,false,false,,false
pirateradio.social,suspend,false,false,,false
pisskey.io,suspend,false,false,,false
pissqordia.space,suspend,false,false,,false
pixey.org,silence,false,false,,false
pixificial.xyz,suspend,false,false,,false
pizzaf.art,suspend,false,false,,false
pkm.social,silence,false,false,,false
pkteerium.xyz,suspend,false,false,,false
pl.765racing.com,suspend,false,false,,false
pl.anon-kenkai.com,suspend,false,false,,false
pl.comfysnug.space,suspend,false,false,,false
pl.info.natehiggers.online,suspend,false,false,,false
pl.kitsunemimi.club,suspend,false,false,,false
pl.kys.moe,suspend,false,false,,false
pl.lifeweb.cc,suspend,false,false,,false
pl.pube.tk,suspend,false,false,,false
pl.skyn3t.in,suspend,false,false,,false
pl.slash.cl,suspend,false,false,,false
pl.smuglo.li,suspend,false,false,,false
pl.thj.no,suspend,false,false,,false
pl.tkammer.de,silence,false,false,,false
pl.valkyrie.world,suspend,false,false,,false
pl.wowana.me,suspend,false,false,,false
pl.zombiecats.run,suspend,false,false,,false
pl765racing.com,suspend,false,false,,false
plagu.ee,suspend,false,false,,false
plandemic.icu,suspend,false,false,,false
platypush.tech,suspend,false,false,,false
pleroma.cloud,suspend,false,false,,false
pleroma.com,suspend,false,false,,false
pleroma.comfy.moe,suspend,false,false,,false
pleroma.cucked.me,suspend,false,false,,false
pleroma.eientei.org,suspend,false,false,,false
pleroma.gnusocial.club,suspend,false,false,,false
pleroma.id,suspend,false,false,,false
pleroma.jeder.pl,silence,false,false,,false
pleroma.karjalazet.se,suspend,false,false,,false
pleroma.kitsunemimi.club,suspend,false,false,,false
pleroma.kiwifarms.net,suspend,false,false,,false
pleroma.lyricaltokarev.fun,suspend,false,false,,false
pleroma.mouse.services,suspend,false,false,,false
pleroma.nobodyhasthe.biz,suspend,false,false,,false
pleroma.p4g.club,suspend,false,false,,false
pleroma.pandanet.moe,suspend,false,false,,false
pleroma.payfrit.com,silence,false,false,,false
pleroma.pibvt.net,suspend,false,false,,false
pleroma.rareome.ga,suspend,false,false,,false
pleroma.site,suspend,false,false,,false
pleroma.skyshanty.xyz,suspend,false,false,,false
pleroma.soykaf.com,silence,false,false,,false
pleroma.us,suspend,false,false,,false
pleroma.wolfie.pw,suspend,false,false,,false
pleroma.yorha.club,suspend,false,false,,false
pleromer.net,suspend,false,false,,false
plma.plus.st,suspend,false,false,,false
plus.st,suspend,false,false,,false
pmj.rocks,silence,false,false,,false
pmth.us,suspend,false,false,,false
poa.st,suspend,false,false,,false
poast.eth,suspend,false,false,,false
poast.org,suspend,false,false,,false
poast.tv,suspend,false,false,,false
pod.vladtepesblog.com,suspend,false,false,,false
podcastindex.social,suspend,false,false,,false
pokemon.men,silence,false,false,,false
pol.social,silence,false,false,,false
polaris-1.work,suspend,false,false,,false
political.icu,suspend,false,false,,false
polycephalypunk.moe,suspend,false,false,,false
pone.social,suspend,false,false,,false
pooper.social,suspend,false,false,,false
poridge.club,suspend,false,false,,false
porntoot.com,silence,false,false,,false
posix.gay,silence,false,false,,false
poster.place,suspend,false,false,,false
posting.lolicon.rocks,suspend,false,false,,false
postnstuffds.lol,suspend,false,false,,false
pouque.net,suspend,false,false,,false
povertypimps.xyz,suspend,false,false,,false
poweredbycocaine.com,suspend,false,false,,false
pravda.me,suspend,false,false,,false
press.coop,silence,false,false,,false
preteengirls.biz,suspend,false,false,,false
pridelands.io,suspend,false,false,,false
princess.cat,suspend,false,false,,false
privex.social,suspend,false,false,,false
probablyfreespeech.com,suspend,false,false,,false
progressivecafe.social,silence,false,false,,false
projectftm.com,suspend,false,false,,false
projectveritas.icu,suspend,false,false,,false
prospeech.space,suspend,false,false,,false
prout.social,suspend,false,false,,false
prsm.space,suspend,false,false,,false
ps.m0n5t3r.info,suspend,false,false,,false
pseudo-whiskey.bar,suspend,false,false,,false
psimon.world,suspend,false,false,,false
psion.co,suspend,false,false,,false
pso.li,suspend,false,false,,false
psyopshop.com,suspend,false,false,,false
pt.pube.tk,suspend,false,false,,false
pube.tk,suspend,false,false,,false
public.garden,suspend,false,false,,false
puff.place,suspend,false,false,,false
purss.de,suspend,false,false,,false
qoto.org,silence,false,false,,false
quad.moe,suspend,false,false,,false
quanta.wiki,suspend,false,false,,false
queer.hacktivis.me,suspend,false,false,,false
querdenken-711.de,suspend,false,false,,false
quey.la,suspend,false,false,,false
quey.org,suspend,false,false,,false
quietplace.xyz,silence,false,false,,false
quitter.im,suspend,false,false,,false
quitter.pw,suspend,false,false,,false
quodverum.com,suspend,false,false,,false
r18.social,suspend,false,false,,false
raccoon.quest,suspend,false,false,,false
rage.lol,suspend,false,false,,false
rageparty.club,suspend,false,false,,false
rainbowdash.net,suspend,false,false,,false
raki.social,suspend,false,false,,false
rakka.tk,silence,false,false,,false
rakket.app,suspend,false,false,,false
rape.lol,suspend,false,false,,false
rapefeminists.network,suspend,false,false,,false
rapemeat.express,suspend,false,false,,false
rapemeat.shop,suspend,false,false,,false
rapemeat.solutions,suspend,false,false,,false
rapist.town,suspend,false,false,,false
raplst.town,suspend,false,false,,false
raru.re,silence,false,false,,false
raspberrypi.social,silence,false,false,,false
ravergram.club,suspend,false,false,,false
rawr-xd.club,suspend,false,false,,false
rayci.st,suspend,false,false,,false
raygungothic.xyz,suspend,false,false,,false
rayn.bo,suspend,false,false,,false
rcsocial.net,silence,false,false,,false
rdrama.cc,suspend,false,false,,false
rdrama.net,suspend,false,false,,false
real.dogsex.org,suspend,false,false,,false
realnephestate.xyz,suspend,false,false,,false
rebased.io,suspend,false,false,,false
rebased.network,suspend,false,false,,false
rebased.social,suspend,false,false,,false
rebelbase.site,suspend,false,false,,false
redd.live,suspend,false,false,,false
redeyes.site,silence,false,false,,false
redliberal.com,suspend,false,false,,false
redpill-insight.com,suspend,false,false,,false
redplanetlabs.com,suspend,false,false,,false
redspinning.top,suspend,false,false,,false
redstateliberal.social,suspend,false,false,,false
refusal.biz,suspend,false,false,,false
refusal.llc,suspend,false,false,,false
refuse2.work,suspend,false,false,,false
reimu.info,suspend,false,false,,false
reisen.church,suspend,false,false,,false
remnant.social,suspend,false,false,,false
repl.co,suspend,false,false,,false
replicant.pl,suspend,false,false,,false
republic.red,suspend,false,false,,false
researchanddestroy.technology,silence,false,false,,false
respublicae.eu,silence,false,false,,false
retardedniggers.forsale,suspend,false,false,,false
retrodon.net,suspend,false,false,,false
retroedge.tech,suspend,false,false,,false
rettiwtkcuf.social,suspend,false,false,,false
rigcz.club,suspend,false,false,,false
rightmastodon.com,suspend,false,false,,false
rightmouse.click,suspend,false,false,,false
rino.icu,suspend,false,false,,false
rio.social,suspend,false,false,,false
rkgk.moe,silence,false,false,,false
rneetup.com,suspend,false,false,,false
rodent.life,suspend,false,false,,false
rojogato.club,suspend,false,false,,false
rojogato.com,suspend,false,false,,false
rot.gives,suspend,false,false,,false
royalhellcustoms.com,suspend,false,false,,false
roysbeer.place,suspend,false,false,,false
rubbery.dev,silence,false,false,,false
rucknium.me,silence,false,false,,false
ruinouspowe.rs,suspend,false,false,,false
runfox.tk,silence,false,false,,false
ryona.agency,suspend,false,false,,false
s.yelvington.com,suspend,false,false,,false
sad.cab,suspend,false,false,,false
sakamoto.gq,suspend,false,false,,false
salastil.com,suspend,false,false,,false
salesforce.social,suspend,false,false,,false
salushnes.solutions,suspend,false,false,,false
sander.social,suspend,false,false,,false
sanfranciscan.org,suspend,false,false,,false
santsenques.cat,suspend,false,false,,false
satania.social,silence,false,false,,false
satoshishop.de,suspend,false,false,,false
saturno.black,silence,false,false,,false
savant.so,silence,false,false,,false
sayit.world,suspend,false,false,,false
saynoto.lgbt,suspend,false,false,,false
scamdemic.party,suspend,false,false,,false
scarlet.house,suspend,false,false,,false
schelling.pt,suspend,false,false,,false
schwartzwelt.xyz,suspend,false,false,,false
scots.network,suspend,false,false,,false
scrapist.xyz,suspend,false,false,,false
scriptjunkie.us,silence,false,false,,false
seahorse.sh,suspend,false,false,,false
seal.cafe,suspend,false,false,,false
sealion.club,suspend,false,false,,false
search.fedi.app,suspend,false,false,,false
searchtodon.social,suspend,false,false,,false
secluded.site,suspend,false,false,,false
secretsealing.club,suspend,false,false,,false
seikora.one,silence,false,false,,false
sementerrori.st,suspend,false,false,,false
seo.chat,silence,false,false,,false
seo.community,silence,false,false,,false
serialmay.link,silence,false,false,,false
seriousbusiness.international,suspend,false,false,,false
servernerds.net,silence,false,false,,false
sevvie.ltd,suspend,false,false,,false
sexyferret.science,suspend,false,false,,false
shadowkat.net,suspend,false,false,,false
shadowsocial.org,suspend,false,false,,false
sharivegas.com,suspend,false,false,,false
shaw.app,suspend,false,false,,false
sheep.network,suspend,false,false,,false
shelter.moe,suspend,false,false,,false
shigusegubu.club,suspend,false,false,,false
shitasstits.life,suspend,false,false,,false
shitpisscum.mooo.com,suspend,false,false,,false
shitpost.cloud,suspend,false,false,,false
shitpost.racing,suspend,false,false,,false
shitposte.rs,suspend,false,false,,false
shitposter.club,suspend,false,false,,false
shitposting.army,suspend,false,false,,false
shocktohp.xyz,suspend,false,false,,false
shortstackran.ch,suspend,false,false,,false
shortstacksran.ch,suspend,false,false,,false
shota.foundation,suspend,false,false,,false
shota.house,suspend,false,false,,false
shota.social,suspend,false,false,,false
shotatube.xyz,suspend,false,false,,false
shouldibuyahorse.com,suspend,false,false,,false
shpposter.club,suspend,false,false,,false
shrimpcam.pw,suspend,false,false,,false
shrimpposter.club,suspend,false,false,,false
shrine.moe,suspend,false,false,,false
shunderdo.me,suspend,false,false,,false
sideofburritos.social,suspend,false,false,,false
sigmoid.social,silence,false,false,,false
silkhe.art,suspend,false,false,,false
silliness.observer,suspend,false,false,,false
sinblr.com,silence,false,false,,false
singing.dog,suspend,false,false,,false
singleuser.club,suspend,false,false,,false
skinheads.eu,suspend,false,false,,false
skinheads.io,suspend,false,false,,false
skinheads.network,suspend,false,false,,false
skinheads.social,suspend,false,false,,false
skinheads.uk,suspend,false,false,,false
skinnyver.se,suspend,false,false,,false
skins.gay,suspend,false,false,,false
skippers-bin.com,suspend,false,false,,false
skladka.net,silence,false,false,,false
skorpil.cz,silence,false,false,,false
skyjake.fi,suspend,false,false,,false
skyshanty.xyz,suspend,false,false,,false
slash.cl,suspend,false,false,,false
sleeck.eu,silence,false,false,,false
sleepy.cafe,suspend,false,false,,false
sliek.social,suspend,false,false,,false
slippy.xyz,suspend,false,false,,false
slothy.win,suspend,false,false,,false
sm.shaw.app,suspend,false,false,,false
smittenkittens.xyz,suspend,false,false,,false
smuganimeavatar.xyz,suspend,false,false,,false
smuglo.li,suspend,false,false,,false
smugloli.net,suspend,false,false,,false
sneak.berlin,suspend,false,false,,false
sneed.network,suspend,false,false,,false
sneed.shop,suspend,false,false,,false
sneed.social,suspend,false,false,,false
sneed.vip,suspend,false,false,,false
soc.h4x.group,suspend,false,false,,false
soc.mahodou.moe,suspend,false,false,,false
soc.ua-fediland.de,silence,false,false,,false
sociabl.be,suspend,false,false,,false
social.076.ne.jp,suspend,false,false,,false
social.allthefallen.ninja,suspend,false,false,,false
social.ancreport.com,suspend,false,false,,false
social.anthro.cc,suspend,false,false,,false
social.arinbasu.online,suspend,false,false,,false
social.au2pb.net,suspend,false,false,,false
social.bbc,silence,false,false,,false
social.beepboop.ga,suspend,false,false,,false
social.byoblu.com,suspend,false,false,,false
social.duti.tech,suspend,false,false,,false
social.foxfam.club,suspend,false,false,,false
social.freetalklive.com,suspend,false,false,,false
social.getgle.org,suspend,false,false,,false
social.guizzyordi.info,suspend,false,false,,false
social.handholding.io,suspend,false,false,,false
social.hattheves.es,suspend,false,false,,false
social.hatthieves.es,suspend,false,false,,false
social.heckin.tech,suspend,false,false,,false
social.heldscal.la,suspend,false,false,,false
social.hendrixgames.com,silence,false,false,,false
social.hidamari.blue,suspend,false,false,,false
social.homunyan.com,suspend,false,false,,false
social.i2p.rocks,suspend,false,false,,false
social.imirhil.fr,suspend,false,false,,false
social.jesuislibre.net,suspend,false,false,,false
social.librem.one,suspend,false,false,,false
social.louisoft01.moe,suspend,false,false,,false
